timestamp,phase,round,episode,opponent,epsilon,outcome,p1_moves,p2_moves
2025-11-27T08:07:52.993422+00:00,train,1,60,self,1.0,0,99,
2025-11-27T08:07:52.993566+00:00,train,1,61,self,1.0,0,97,
2025-11-27T08:07:52.993711+00:00,train,1,62,self,1.0,0,97,
2025-11-27T08:07:52.993855+00:00,train,1,63,self,1.0,0,100,
2025-11-27T08:07:52.993998+00:00,train,1,64,self,1.0,0,100,
2025-11-27T08:07:52.994141+00:00,train,1,65,self,1.0,0,89,
2025-11-27T08:07:52.994284+00:00,train,1,66,self,1.0,0,96,
2025-11-27T08:07:52.994428+00:00,train,1,67,self,1.0,0,100,
2025-11-27T08:07:52.994658+00:00,train,1,68,self,1.0,0,100,
2025-11-27T08:07:52.994809+00:00,train,1,69,self,1.0,0,85,
2025-11-27T08:07:52.994982+00:00,train,1,70,self,1.0,0,89,
2025-11-27T08:07:52.995137+00:00,train,1,71,self,1.0,0,91,
2025-11-27T08:07:52.995289+00:00,train,1,72,self,1.0,0,94,
2025-11-27T08:07:52.995452+00:00,train,1,73,self,1.0,0,96,
2025-11-27T08:07:52.995600+00:00,train,1,74,self,1.0,0,99,
2025-11-27T08:07:52.995748+00:00,train,1,75,self,1.0,0,100,
2025-11-27T08:07:52.995893+00:00,train,1,76,self,1.0,0,100,
2025-11-27T08:07:52.996043+00:00,train,1,77,self,1.0,0,88,
2025-11-27T08:07:52.996188+00:00,train,1,78,self,1.0,0,94,
2025-11-27T08:07:52.996332+00:00,train,1,79,self,1.0,0,98,
2025-11-27T08:07:52.996475+00:00,train,1,80,self,1.0,0,100,
2025-11-27T08:07:52.996624+00:00,train,1,81,self,1.0,0,89,
2025-11-27T08:07:52.996768+00:00,train,1,82,self,1.0,0,90,
2025-11-27T08:07:52.996912+00:00,train,1,83,self,1.0,0,94,
2025-11-27T08:07:52.997056+00:00,train,1,84,self,1.0,0,95,
2025-11-27T08:07:52.997209+00:00,train,1,85,self,1.0,0,82,
2025-11-27T08:07:52.997353+00:00,train,1,86,self,1.0,0,87,
2025-11-27T08:07:52.997497+00:00,train,1,87,self,1.0,0,100,
2025-11-27T08:07:52.997641+00:00,train,1,88,self,1.0,0,100,
2025-11-27T08:07:52.997799+00:00,train,1,89,self,1.0,0,91,
2025-11-27T08:07:52.997944+00:00,train,1,90,self,1.0,0,96,
2025-11-27T08:07:52.998088+00:00,train,1,91,self,1.0,0,97,
2025-11-27T08:07:52.998233+00:00,train,1,92,self,1.0,0,100,
2025-11-27T08:07:52.998382+00:00,train,1,93,self,1.0,0,91,
2025-11-27T08:07:52.998527+00:00,train,1,94,self,1.0,0,97,
2025-11-27T08:07:52.998684+00:00,train,1,95,self,1.0,0,98,
2025-11-27T08:07:52.998828+00:00,train,1,96,self,1.0,0,99,
2025-11-27T08:07:52.998973+00:00,train,1,97,self,1.0,0,91,
2025-11-27T08:07:52.999112+00:00,train,1,98,self,1.0,0,96,
2025-11-27T08:07:52.999253+00:00,train,1,99,self,1.0,0,100,
2025-11-27T08:07:52.999393+00:00,train,1,100,self,1.0,0,100,
2025-11-27T08:07:52.999533+00:00,train,1,101,self,1.0,0,94,
2025-11-27T08:07:52.999681+00:00,train,1,102,self,1.0,0,98,
2025-11-27T08:07:52.999821+00:00,train,1,103,self,1.0,0,99,
2025-11-27T08:07:52.999963+00:00,train,1,104,self,1.0,0,99,
2025-11-27T08:07:53.000107+00:00,train,1,105,self,1.0,0,94,
2025-11-27T08:07:53.000248+00:00,train,1,106,self,1.0,0,95,
2025-11-27T08:07:53.000388+00:00,train,1,107,self,1.0,0,96,
2025-11-27T08:07:53.000527+00:00,train,1,108,self,1.0,0,98,
2025-11-27T08:07:53.000667+00:00,train,1,109,self,1.0,0,88,
2025-11-27T08:07:53.000807+00:00,train,1,110,self,1.0,0,92,
2025-11-27T08:07:53.000946+00:00,train,1,111,self,1.0,0,94,
2025-11-27T08:07:53.001092+00:00,train,1,112,self,1.0,0,98,
2025-11-27T08:07:53.001242+00:00,train,1,113,self,1.0,0,92,
2025-11-27T08:07:53.001382+00:00,train,1,114,self,1.0,0,96,
2025-11-27T08:07:53.001522+00:00,train,1,115,self,1.0,0,99,
2025-11-27T08:07:53.001662+00:00,train,1,116,self,1.0,0,100,
2025-11-27T08:07:53.001801+00:00,train,1,117,self,1.0,0,96,
2025-11-27T08:07:53.001940+00:00,train,1,118,self,1.0,0,98,
2025-11-27T08:07:53.002079+00:00,train,1,119,self,1.0,0,100,
2025-11-27T08:07:53.002220+00:00,train,1,120,self,1.0,0,100,
2025-11-27T08:07:53.002364+00:00,train,1,121,self,1.0,0,93,
2025-11-27T08:07:53.002503+00:00,train,1,122,self,1.0,0,94,
2025-11-27T08:07:53.002641+00:00,train,1,123,self,1.0,0,99,
2025-11-27T08:07:53.002781+00:00,train,1,124,self,1.0,0,100,
2025-11-27T08:07:53.002920+00:00,train,1,125,self,1.0,0,82,
2025-11-27T08:07:53.003059+00:00,train,1,126,self,1.0,0,90,
2025-11-27T08:07:53.003198+00:00,train,1,127,self,1.0,0,91,
2025-11-27T08:07:53.003337+00:00,train,1,128,self,1.0,0,93,
2025-11-27T08:07:53.003481+00:00,train,1,129,self,1.0,0,95,
2025-11-27T08:07:53.003620+00:00,train,1,130,self,1.0,0,99,
2025-11-27T08:07:53.003760+00:00,train,1,131,self,1.0,0,99,
2025-11-27T08:07:53.003901+00:00,train,1,132,self,1.0,0,100,
2025-11-27T08:07:53.004041+00:00,train,1,133,self,1.0,0,87,
2025-11-27T08:07:53.004215+00:00,train,1,134,self,1.0,0,95,
2025-11-27T08:07:53.004463+00:00,train,1,135,self,1.0,0,99,
2025-11-27T08:07:53.004628+00:00,train,1,136,self,1.0,0,100,
2025-11-27T08:07:53.004775+00:00,train,1,137,self,1.0,0,95,
2025-11-27T08:07:53.004917+00:00,train,1,138,self,1.0,0,97,
2025-11-27T08:07:53.005055+00:00,train,1,139,self,1.0,0,98,
2025-11-27T08:07:53.005192+00:00,train,1,140,self,1.0,0,100,
2025-11-27T08:07:53.005327+00:00,train,1,141,self,1.0,0,86,
2025-11-27T08:07:53.005462+00:00,train,1,142,self,1.0,0,93,
2025-11-27T08:07:53.005605+00:00,train,1,143,self,1.0,0,95,
2025-11-27T08:07:53.005775+00:00,train,1,144,self,1.0,0,98,
2025-11-27T08:07:53.005974+00:00,train,1,145,self,1.0,0,87,
2025-11-27T08:07:53.006125+00:00,train,1,146,self,1.0,0,99,
2025-11-27T08:07:53.006270+00:00,train,1,147,self,1.0,0,99,
2025-11-27T08:07:53.006410+00:00,train,1,148,self,1.0,0,100,
2025-11-27T08:07:53.006547+00:00,train,1,149,self,1.0,0,81,
2025-11-27T08:07:53.006683+00:00,train,1,150,self,1.0,0,88,
2025-11-27T08:07:53.006817+00:00,train,1,151,self,1.0,0,88,
2025-11-27T08:07:53.006958+00:00,train,1,152,self,1.0,0,98,
2025-11-27T08:07:53.007093+00:00,train,1,153,self,1.0,0,72,
2025-11-27T08:07:53.007228+00:00,train,1,154,self,1.0,0,95,
2025-11-27T08:07:53.007363+00:00,train,1,155,self,1.0,0,97,
2025-11-27T08:07:53.007496+00:00,train,1,156,self,1.0,0,97,
2025-11-27T08:07:53.007629+00:00,train,1,157,self,1.0,0,91,
2025-11-27T08:07:53.007763+00:00,train,1,158,self,1.0,0,92,
2025-11-27T08:07:53.007899+00:00,train,1,159,self,1.0,0,98,
2025-11-27T08:07:53.008038+00:00,train,1,160,self,1.0,0,99,
2025-11-27T08:07:53.008171+00:00,train,1,161,self,1.0,0,97,
2025-11-27T08:07:53.008305+00:00,train,1,162,self,1.0,0,98,
2025-11-27T08:07:53.008439+00:00,train,1,163,self,1.0,0,99,
2025-11-27T08:07:53.008572+00:00,train,1,164,self,1.0,0,99,
2025-11-27T08:07:53.008705+00:00,train,1,165,self,1.0,0,89,
2025-11-27T08:07:53.008839+00:00,train,1,166,self,1.0,0,90,
2025-11-27T08:07:53.008973+00:00,train,1,167,self,1.0,0,96,
2025-11-27T08:07:53.009110+00:00,train,1,168,self,1.0,0,100,
2025-11-27T08:07:53.009243+00:00,train,1,169,self,1.0,0,97,
2025-11-27T08:07:53.009375+00:00,train,1,170,self,1.0,0,99,
2025-11-27T08:07:53.009507+00:00,train,1,171,self,1.0,0,100,
2025-11-27T08:07:53.009640+00:00,train,1,172,self,1.0,0,100,
2025-11-27T08:07:53.009773+00:00,train,1,173,self,1.0,0,95,
2025-11-27T08:07:53.009905+00:00,train,1,174,self,1.0,0,96,
2025-11-27T08:07:53.010037+00:00,train,1,175,self,1.0,0,100,
2025-11-27T08:07:53.010175+00:00,train,1,176,self,1.0,0,100,
2025-11-27T08:07:53.010308+00:00,train,1,177,self,1.0,0,85,
2025-11-27T08:07:53.010441+00:00,train,1,178,self,1.0,0,97,
2025-11-27T08:07:53.010574+00:00,train,1,179,self,1.0,0,97,
2025-11-27T08:07:53.010706+00:00,train,1,180,self,1.0,0,98,
2025-11-27T08:07:53.010839+00:00,train,1,181,self,1.0,0,92,
2025-11-27T08:07:53.010971+00:00,train,1,182,self,1.0,0,96,
2025-11-27T08:07:53.011103+00:00,train,1,183,self,1.0,0,99,
2025-11-27T08:07:53.011240+00:00,train,1,184,self,1.0,0,99,
2025-11-27T08:07:53.011372+00:00,train,1,185,self,1.0,0,90,
2025-11-27T08:07:53.011504+00:00,train,1,186,self,1.0,0,95,
2025-11-27T08:07:53.011635+00:00,train,1,187,self,1.0,0,96,
2025-11-27T08:07:53.011767+00:00,train,1,188,self,1.0,0,99,
2025-11-27T08:07:53.011899+00:00,train,1,189,self,1.0,0,89,
2025-11-27T08:07:53.012031+00:00,train,1,190,self,1.0,0,90,
2025-11-27T08:07:53.012162+00:00,train,1,191,self,1.0,0,97,
2025-11-27T08:07:53.012300+00:00,train,1,192,self,1.0,0,100,
2025-11-27T08:07:53.012431+00:00,train,1,193,self,1.0,0,91,
2025-11-27T08:07:53.012564+00:00,train,1,194,self,1.0,0,94,
2025-11-27T08:07:53.012696+00:00,train,1,195,self,1.0,0,100,
2025-11-27T08:07:53.012828+00:00,train,1,196,self,1.0,0,100,
2025-11-27T08:07:53.012961+00:00,train,1,197,self,1.0,0,87,
2025-11-27T08:07:53.013093+00:00,train,1,198,self,1.0,0,94,
2025-11-27T08:07:53.013226+00:00,train,1,199,self,1.0,0,100,
2025-11-27T08:07:53.013363+00:00,train,1,200,self,1.0,0,100,
2025-11-27T08:07:53.013495+00:00,train,1,201,self,1.0,0,92,
2025-11-27T08:07:53.013697+00:00,train,1,202,self,1.0,0,98,
2025-11-27T08:07:53.013830+00:00,train,1,203,self,1.0,0,99,
2025-11-27T08:07:53.013960+00:00,train,1,204,self,1.0,0,99,
2025-11-27T08:07:53.014091+00:00,train,1,205,self,1.0,0,83,
2025-11-27T08:07:53.014230+00:00,train,1,206,self,1.0,0,91,
2025-11-27T08:07:53.014367+00:00,train,1,207,self,1.0,0,97,
2025-11-27T08:07:53.014498+00:00,train,1,208,self,1.0,0,98,
2025-11-27T08:07:53.014629+00:00,train,1,209,self,1.0,0,87,
2025-11-27T08:07:53.014759+00:00,train,1,210,self,1.0,0,94,
2025-11-27T08:07:53.014891+00:00,train,1,211,self,1.0,0,96,
2025-11-27T08:07:53.015021+00:00,train,1,212,self,1.0,0,100,
2025-11-27T08:07:53.015152+00:00,train,1,213,self,1.0,0,82,
2025-11-27T08:07:53.015283+00:00,train,1,214,self,1.0,0,95,
2025-11-27T08:07:53.015417+00:00,train,1,215,self,1.0,0,100,
2025-11-27T08:07:53.015549+00:00,train,1,216,self,1.0,0,100,
2025-11-27T08:07:53.015679+00:00,train,1,217,self,1.0,0,95,
2025-11-27T08:07:53.015810+00:00,train,1,218,self,1.0,0,99,
2025-11-27T08:07:53.015941+00:00,train,1,219,self,1.0,0,100,
2025-11-27T08:07:53.016077+00:00,train,1,220,self,1.0,0,100,
2025-11-27T08:07:53.016208+00:00,train,1,221,self,1.0,0,94,
2025-11-27T08:07:53.016338+00:00,train,1,222,self,1.0,0,95,
2025-11-27T08:07:53.016474+00:00,train,1,223,self,1.0,0,97,
2025-11-27T08:07:53.016604+00:00,train,1,224,self,1.0,0,98,
2025-11-27T08:07:53.016734+00:00,train,1,225,self,1.0,0,96,
2025-11-27T08:07:53.016873+00:00,train,1,226,self,1.0,0,98,
2025-11-27T08:07:53.017005+00:00,train,1,227,self,1.0,0,99,
2025-11-27T08:07:53.017138+00:00,train,1,228,self,1.0,0,99,
2025-11-27T08:07:53.017268+00:00,train,1,229,self,1.0,0,96,
2025-11-27T08:07:53.017399+00:00,train,1,230,self,1.0,0,99,
2025-11-27T08:07:53.017534+00:00,train,1,231,self,1.0,0,100,
2025-11-27T08:07:53.017676+00:00,train,1,232,self,1.0,0,100,
2025-11-27T08:07:53.017802+00:00,train,1,233,self,1.0,0,82,
2025-11-27T08:07:53.017933+00:00,train,1,234,self,1.0,0,99,
2025-11-27T08:07:53.018061+00:00,train,1,235,self,1.0,0,99,
2025-11-27T08:07:53.018188+00:00,train,1,236,self,1.0,0,99,
2025-11-27T08:07:53.018314+00:00,train,1,237,self,1.0,0,90,
2025-11-27T08:07:53.018458+00:00,train,1,238,self,1.0,0,95,
2025-11-27T08:07:53.018587+00:00,train,1,239,self,1.0,0,98,
2025-11-27T08:07:53.018716+00:00,train,1,240,self,1.0,0,100,
2025-11-27T08:07:53.018844+00:00,train,1,241,self,1.0,0,89,
2025-11-27T08:07:53.018973+00:00,train,1,242,self,1.0,0,96,
2025-11-27T08:07:53.019101+00:00,train,1,243,self,1.0,0,97,
2025-11-27T08:07:53.019228+00:00,train,1,244,self,1.0,0,100,
2025-11-27T08:07:53.019356+00:00,train,1,245,self,1.0,0,91,
2025-11-27T08:07:53.019485+00:00,train,1,246,self,1.0,0,95,
2025-11-27T08:07:53.019614+00:00,train,1,247,self,1.0,0,97,
2025-11-27T08:07:53.019744+00:00,train,1,248,self,1.0,0,100,
2025-11-27T08:07:53.019871+00:00,train,1,249,self,1.0,0,93,
2025-11-27T08:07:53.019999+00:00,train,1,250,self,1.0,0,97,
2025-11-27T08:07:53.020128+00:00,train,1,251,self,1.0,0,98,
2025-11-27T08:07:53.020256+00:00,train,1,252,self,1.0,0,100,
2025-11-27T08:07:53.020385+00:00,train,1,253,self,1.0,0,91,
2025-11-27T08:07:53.020514+00:00,train,1,254,self,1.0,0,98,
2025-11-27T08:07:53.020643+00:00,train,1,255,self,1.0,0,99,
2025-11-27T08:07:53.020772+00:00,train,1,256,self,1.0,0,100,
2025-11-27T08:07:53.020901+00:00,train,1,257,self,1.0,0,89,
2025-11-27T08:07:53.021028+00:00,train,1,258,self,1.0,0,97,
2025-11-27T08:07:53.021154+00:00,train,1,259,self,1.0,0,97,
2025-11-27T08:07:53.021280+00:00,train,1,260,self,1.0,0,99,
2025-11-27T08:07:53.021405+00:00,train,1,261,self,1.0,0,91,
2025-11-27T08:07:53.021532+00:00,train,1,262,self,1.0,0,98,
2025-11-27T08:07:53.021658+00:00,train,1,263,self,1.0,0,99,
2025-11-27T08:07:53.021785+00:00,train,1,264,self,1.0,0,100,
2025-11-27T08:07:53.021911+00:00,train,1,265,self,1.0,0,97,
2025-11-27T08:07:53.022042+00:00,train,1,266,self,1.0,0,99,
2025-11-27T08:07:53.022169+00:00,train,1,267,self,1.0,0,99,
2025-11-27T08:07:53.022295+00:00,train,1,268,self,1.0,0,100,
2025-11-27T08:07:53.022474+00:00,train,1,269,self,1.0,0,91,
2025-11-27T08:07:53.022603+00:00,train,1,270,self,1.0,0,98,
2025-11-27T08:07:53.022729+00:00,train,1,271,self,1.0,0,99,
2025-11-27T08:07:53.022855+00:00,train,1,272,self,1.0,0,99,
2025-11-27T08:07:53.022986+00:00,train,1,273,self,1.0,0,88,
2025-11-27T08:07:53.023112+00:00,train,1,274,self,1.0,0,91,
2025-11-27T08:07:53.023238+00:00,train,1,275,self,1.0,0,100,
2025-11-27T08:07:53.023364+00:00,train,1,276,self,1.0,0,100,
2025-11-27T08:07:53.023489+00:00,train,1,277,self,1.0,0,82,
2025-11-27T08:07:53.023628+00:00,train,1,278,self,1.0,0,84,
2025-11-27T08:07:53.023749+00:00,train,1,279,self,1.0,0,94,
2025-11-27T08:07:53.023870+00:00,train,1,280,self,1.0,0,100,
2025-11-27T08:07:53.023997+00:00,train,1,281,self,1.0,0,96,
2025-11-27T08:07:53.024118+00:00,train,1,282,self,1.0,0,99,
2025-11-27T08:07:53.024239+00:00,train,1,283,self,1.0,0,99,
2025-11-27T08:07:53.024360+00:00,train,1,284,self,1.0,0,99,
2025-11-27T08:07:53.024481+00:00,train,1,285,self,1.0,0,92,
2025-11-27T08:07:53.024603+00:00,train,1,286,self,1.0,0,94,
2025-11-27T08:07:53.024723+00:00,train,1,287,self,1.0,0,94,
2025-11-27T08:07:53.024845+00:00,train,1,288,self,1.0,0,98,
2025-11-27T08:07:53.024971+00:00,train,1,289,self,1.0,0,88,
2025-11-27T08:07:53.025092+00:00,train,1,290,self,1.0,0,92,
2025-11-27T08:07:53.025213+00:00,train,1,291,self,1.0,0,97,
2025-11-27T08:07:53.025334+00:00,train,1,292,self,1.0,0,100,
2025-11-27T08:07:53.025455+00:00,train,1,293,self,1.0,0,97,
2025-11-27T08:07:53.025576+00:00,train,1,294,self,1.0,0,97,
2025-11-27T08:07:53.025698+00:00,train,1,295,self,1.0,0,99,
2025-11-27T08:07:53.025819+00:00,train,1,296,self,1.0,0,99,
2025-11-27T08:07:53.025945+00:00,train,1,297,self,1.0,0,88,
2025-11-27T08:07:53.026066+00:00,train,1,298,self,1.0,0,98,
2025-11-27T08:07:53.026187+00:00,train,1,299,self,1.0,0,99,
2025-11-27T08:07:53.026307+00:00,train,1,300,self,1.0,0,100,
2025-11-27T08:07:53.026428+00:00,train,1,301,self,1.0,0,89,
2025-11-27T08:07:53.026549+00:00,train,1,302,self,1.0,0,92,
2025-11-27T08:07:53.026681+00:00,train,1,303,self,1.0,0,96,
2025-11-27T08:07:53.026798+00:00,train,1,304,self,1.0,0,97,
2025-11-27T08:07:53.026921+00:00,train,1,305,self,1.0,0,94,
2025-11-27T08:07:53.027044+00:00,train,1,306,self,1.0,0,98,
2025-11-27T08:07:53.027167+00:00,train,1,307,self,1.0,0,98,
2025-11-27T08:07:53.027284+00:00,train,1,308,self,1.0,0,99,
2025-11-27T08:07:53.027402+00:00,train,1,309,self,1.0,0,84,
2025-11-27T08:07:53.027519+00:00,train,1,310,self,1.0,0,96,
2025-11-27T08:07:53.027636+00:00,train,1,311,self,1.0,0,98,
2025-11-27T08:07:53.027753+00:00,train,1,312,self,1.0,0,100,
2025-11-27T08:07:53.027882+00:00,train,1,313,self,1.0,0,89,
2025-11-27T08:07:53.028000+00:00,train,1,314,self,1.0,0,93,
2025-11-27T08:07:53.028118+00:00,train,1,315,self,1.0,0,94,
2025-11-27T08:07:53.028236+00:00,train,1,316,self,1.0,0,99,
2025-11-27T08:07:53.028358+00:00,train,1,317,self,1.0,0,92,
2025-11-27T08:07:53.028476+00:00,train,1,318,self,1.0,0,94,
2025-11-27T08:07:53.028594+00:00,train,1,319,self,1.0,0,96,
2025-11-27T08:07:53.028712+00:00,train,1,320,self,1.0,0,100,
2025-11-27T08:07:53.028834+00:00,train,1,321,self,1.0,0,94,
2025-11-27T08:07:53.028953+00:00,train,1,322,self,1.0,0,98,
2025-11-27T08:07:53.029071+00:00,train,1,323,self,1.0,0,99,
2025-11-27T08:07:53.029188+00:00,train,1,324,self,1.0,0,99,
2025-11-27T08:07:53.029306+00:00,train,1,325,self,1.0,0,95,
2025-11-27T08:07:53.029424+00:00,train,1,326,self,1.0,0,96,
2025-11-27T08:07:53.029543+00:00,train,1,327,self,1.0,0,98,
2025-11-27T08:07:53.029661+00:00,train,1,328,self,1.0,0,99,
2025-11-27T08:07:53.029784+00:00,train,1,329,self,1.0,0,92,
2025-11-27T08:07:53.029902+00:00,train,1,330,self,1.0,0,95,
2025-11-27T08:07:53.030020+00:00,train,1,331,self,1.0,0,95,
2025-11-27T08:07:53.030137+00:00,train,1,332,self,1.0,0,99,
2025-11-27T08:07:53.030255+00:00,train,1,333,self,1.0,0,94,
2025-11-27T08:07:53.030372+00:00,train,1,334,self,1.0,0,96,
2025-11-27T08:07:53.030490+00:00,train,1,335,self,1.0,0,97,
2025-11-27T08:07:53.030670+00:00,train,1,336,self,1.0,0,100,
2025-11-27T08:07:53.030790+00:00,train,1,337,self,1.0,0,91,
2025-11-27T08:07:53.030908+00:00,train,1,338,self,1.0,0,94,
2025-11-27T08:07:53.031027+00:00,train,1,339,self,1.0,0,97,
2025-11-27T08:07:53.031145+00:00,train,1,340,self,1.0,0,98,
2025-11-27T08:07:53.031263+00:00,train,1,341,self,1.0,0,83,
2025-11-27T08:07:53.031488+00:00,train,1,342,self,1.0,0,95,
2025-11-27T08:07:53.031615+00:00,train,1,343,self,1.0,0,96,
2025-11-27T08:07:53.031788+00:00,train,1,344,self,1.0,0,98,
2025-11-27T08:07:53.031972+00:00,train,1,345,self,1.0,0,96,
2025-11-27T08:07:53.032119+00:00,train,1,346,self,1.0,0,97,
2025-11-27T08:07:53.032257+00:00,train,1,347,self,1.0,0,97,
2025-11-27T08:07:53.032392+00:00,train,1,348,self,1.0,0,99,
2025-11-27T08:07:53.032523+00:00,train,1,349,self,1.0,0,98,
2025-11-27T08:07:53.032652+00:00,train,1,350,self,1.0,0,98,
2025-11-27T08:07:53.032781+00:00,train,1,351,self,1.0,0,98,
2025-11-27T08:07:53.032914+00:00,train,1,352,self,1.0,0,100,
2025-11-27T08:07:53.033041+00:00,train,1,353,self,1.0,0,96,
2025-11-27T08:07:53.033167+00:00,train,1,354,self,1.0,0,99,
2025-11-27T08:07:53.033295+00:00,train,1,355,self,1.0,0,99,
2025-11-27T08:07:53.033422+00:00,train,1,356,self,1.0,0,100,
2025-11-27T08:07:53.033548+00:00,train,1,357,self,1.0,0,84,
2025-11-27T08:07:53.033674+00:00,train,1,358,self,1.0,0,89,
2025-11-27T08:07:53.033801+00:00,train,1,359,self,1.0,0,99,
2025-11-27T08:07:53.033932+00:00,train,1,360,self,1.0,0,100,
2025-11-27T08:07:53.034058+00:00,train,1,361,self,1.0,0,92,
2025-11-27T08:07:53.034185+00:00,train,1,362,self,1.0,0,98,
2025-11-27T08:07:53.034311+00:00,train,1,363,self,1.0,0,100,
2025-11-27T08:07:53.034439+00:00,train,1,364,self,1.0,0,100,
2025-11-27T08:07:53.034566+00:00,train,1,365,self,1.0,0,96,
2025-11-27T08:07:53.034692+00:00,train,1,366,self,1.0,0,99,
2025-11-27T08:07:53.034871+00:00,train,1,367,self,1.0,0,99,
2025-11-27T08:07:53.035003+00:00,train,1,368,self,1.0,0,100,
2025-11-27T08:07:53.035132+00:00,train,1,369,self,1.0,0,89,
2025-11-27T08:07:53.035298+00:00,train,1,370,self,1.0,0,94,
2025-11-27T08:07:53.035453+00:00,train,1,371,self,1.0,0,97,
2025-11-27T08:07:53.035591+00:00,train,1,372,self,1.0,0,99,
2025-11-27T08:07:53.035722+00:00,train,1,373,self,1.0,0,98,
2025-11-27T08:07:53.035849+00:00,train,1,374,self,1.0,0,99,
2025-11-27T08:07:53.035978+00:00,train,1,375,self,1.0,0,99,
