timestamp,phase,round,episode,opponent,epsilon,outcome,p1_moves,p2_moves
2025-11-27T01:50:33.103832+00:00,train,1,55,self,1.0,0,97,
2025-11-27T01:50:33.103973+00:00,train,1,56,self,1.0,0,100,
2025-11-27T01:50:33.104112+00:00,train,1,57,self,1.0,0,97,
2025-11-27T01:50:33.104251+00:00,train,1,58,self,1.0,0,99,
2025-11-27T01:50:33.104392+00:00,train,1,59,self,1.0,0,94,
2025-11-27T01:50:33.104531+00:00,train,1,60,self,1.0,0,100,
2025-11-27T01:50:33.104669+00:00,train,1,61,self,1.0,0,95,
2025-11-27T01:50:33.104808+00:00,train,1,62,self,1.0,0,100,
2025-11-27T01:50:33.104948+00:00,train,1,63,self,1.0,0,96,
2025-11-27T01:50:33.105086+00:00,train,1,64,self,1.0,0,96,
2025-11-27T01:50:33.105225+00:00,train,1,65,self,1.0,0,90,
2025-11-27T01:50:33.105365+00:00,train,1,66,self,1.0,0,97,
2025-11-27T01:50:33.105504+00:00,train,1,67,self,1.0,0,96,
2025-11-27T01:50:33.105714+00:00,train,1,68,self,1.0,0,100,
2025-11-27T01:50:33.105860+00:00,train,1,69,self,1.0,0,82,
2025-11-27T01:50:33.106012+00:00,train,1,70,self,1.0,0,98,
2025-11-27T01:50:33.106159+00:00,train,1,71,self,1.0,0,85,
2025-11-27T01:50:33.106301+00:00,train,1,72,self,1.0,0,98,
2025-11-27T01:50:33.106440+00:00,train,1,73,self,1.0,0,98,
2025-11-27T01:50:33.106580+00:00,train,1,74,self,1.0,0,100,
2025-11-27T01:50:33.106718+00:00,train,1,75,self,1.0,0,84,
2025-11-27T01:50:33.106856+00:00,train,1,76,self,1.0,0,91,
2025-11-27T01:50:33.106995+00:00,train,1,77,self,1.0,0,89,
2025-11-27T01:50:33.107136+00:00,train,1,78,self,1.0,0,90,
2025-11-27T01:50:33.107276+00:00,train,1,79,self,1.0,0,96,
2025-11-27T01:50:33.107442+00:00,train,1,80,self,1.0,0,100,
2025-11-27T01:50:33.107624+00:00,train,1,81,self,1.0,0,94,
2025-11-27T01:50:33.107775+00:00,train,1,82,self,1.0,0,96,
2025-11-27T01:50:33.107923+00:00,train,1,83,self,1.0,0,94,
2025-11-27T01:50:33.108061+00:00,train,1,84,self,1.0,0,99,
2025-11-27T01:50:33.108196+00:00,train,1,85,self,1.0,0,98,
2025-11-27T01:50:33.108330+00:00,train,1,86,self,1.0,0,99,
2025-11-27T01:50:33.108463+00:00,train,1,87,self,1.0,0,97,
2025-11-27T01:50:33.108595+00:00,train,1,88,self,1.0,0,97,
2025-11-27T01:50:33.108726+00:00,train,1,89,self,1.0,0,96,
2025-11-27T01:50:33.108858+00:00,train,1,90,self,1.0,0,99,
2025-11-27T01:50:33.108994+00:00,train,1,91,self,1.0,0,95,
2025-11-27T01:50:33.109126+00:00,train,1,92,self,1.0,0,100,
2025-11-27T01:50:33.109257+00:00,train,1,93,self,1.0,0,94,
2025-11-27T01:50:33.109388+00:00,train,1,94,self,1.0,0,100,
2025-11-27T01:50:33.109519+00:00,train,1,95,self,1.0,0,81,
2025-11-27T01:50:33.109650+00:00,train,1,96,self,1.0,0,100,
2025-11-27T01:50:33.109782+00:00,train,1,97,self,1.0,0,98,
2025-11-27T01:50:33.109912+00:00,train,1,98,self,1.0,0,99,
2025-11-27T01:50:33.110044+00:00,train,1,99,self,1.0,0,96,
2025-11-27T01:50:33.110175+00:00,train,1,100,self,1.0,0,100,
2025-11-27T01:50:33.110307+00:00,train,1,101,self,1.0,0,93,
2025-11-27T01:50:33.110438+00:00,train,1,102,self,1.0,0,95,
2025-11-27T01:50:33.110568+00:00,train,1,103,self,1.0,0,87,
2025-11-27T01:50:33.110699+00:00,train,1,104,self,1.0,0,94,
2025-11-27T01:50:33.110830+00:00,train,1,105,self,1.0,0,95,
2025-11-27T01:50:33.110961+00:00,train,1,106,self,1.0,0,95,
2025-11-27T01:50:33.111093+00:00,train,1,107,self,1.0,0,93,
2025-11-27T01:50:33.111222+00:00,train,1,108,self,1.0,0,99,
2025-11-27T01:50:33.111353+00:00,train,1,109,self,1.0,0,98,
2025-11-27T01:50:33.111483+00:00,train,1,110,self,1.0,0,100,
2025-11-27T01:50:33.111613+00:00,train,1,111,self,1.0,0,100,
2025-11-27T01:50:33.111743+00:00,train,1,112,self,1.0,0,100,
2025-11-27T01:50:33.111874+00:00,train,1,113,self,1.0,0,96,
2025-11-27T01:50:33.112004+00:00,train,1,114,self,1.0,0,99,
2025-11-27T01:50:33.112134+00:00,train,1,115,self,1.0,0,96,
2025-11-27T01:50:33.112265+00:00,train,1,116,self,1.0,0,99,
2025-11-27T01:50:33.112395+00:00,train,1,117,self,1.0,0,90,
2025-11-27T01:50:33.112526+00:00,train,1,118,self,1.0,0,100,
2025-11-27T01:50:33.112656+00:00,train,1,119,self,1.0,0,94,
2025-11-27T01:50:33.112788+00:00,train,1,120,self,1.0,0,99,
2025-11-27T01:50:33.112919+00:00,train,1,121,self,1.0,0,90,
2025-11-27T01:50:33.113050+00:00,train,1,122,self,1.0,0,97,
2025-11-27T01:50:33.113180+00:00,train,1,123,self,1.0,0,91,
2025-11-27T01:50:33.113310+00:00,train,1,124,self,1.0,0,100,
2025-11-27T01:50:33.113440+00:00,train,1,125,self,1.0,0,90,
2025-11-27T01:50:33.113571+00:00,train,1,126,self,1.0,0,100,
2025-11-27T01:50:33.113702+00:00,train,1,127,self,1.0,0,90,
2025-11-27T01:50:33.113832+00:00,train,1,128,self,1.0,0,98,
2025-11-27T01:50:33.113962+00:00,train,1,129,self,1.0,0,98,
2025-11-27T01:50:33.114093+00:00,train,1,130,self,1.0,0,100,
2025-11-27T01:50:33.114223+00:00,train,1,131,self,1.0,0,83,
2025-11-27T01:50:33.114354+00:00,train,1,132,self,1.0,0,92,
2025-11-27T01:50:33.114484+00:00,train,1,133,self,1.0,0,95,
2025-11-27T01:50:33.114616+00:00,train,1,134,self,1.0,0,95,
2025-11-27T01:50:33.114824+00:00,train,1,135,self,1.0,0,98,
2025-11-27T01:50:33.114959+00:00,train,1,136,self,1.0,0,100,
2025-11-27T01:50:33.115093+00:00,train,1,137,self,1.0,0,96,
2025-11-27T01:50:33.115226+00:00,train,1,138,self,1.0,0,100,
2025-11-27T01:50:33.115359+00:00,train,1,139,self,1.0,0,91,
2025-11-27T01:50:33.115492+00:00,train,1,140,self,1.0,0,98,
2025-11-27T01:50:33.115626+00:00,train,1,141,self,1.0,0,84,
2025-11-27T01:50:33.115758+00:00,train,1,142,self,1.0,0,100,
2025-11-27T01:50:33.115891+00:00,train,1,143,self,1.0,0,94,
2025-11-27T01:50:33.116024+00:00,train,1,144,self,1.0,0,100,
2025-11-27T01:50:33.116198+00:00,train,1,145,self,1.0,0,92,
2025-11-27T01:50:33.116393+00:00,train,1,146,self,1.0,0,99,
2025-11-27T01:50:33.116549+00:00,train,1,147,self,1.0,0,95,
2025-11-27T01:50:33.116695+00:00,train,1,148,self,1.0,0,98,
2025-11-27T01:50:33.116836+00:00,train,1,149,self,1.0,0,93,
2025-11-27T01:50:33.116975+00:00,train,1,150,self,1.0,0,99,
2025-11-27T01:50:33.117112+00:00,train,1,151,self,1.0,0,99,
2025-11-27T01:50:33.117248+00:00,train,1,152,self,1.0,0,100,
2025-11-27T01:50:33.117384+00:00,train,1,153,self,1.0,0,92,
2025-11-27T01:50:33.117596+00:00,train,1,154,self,1.0,0,98,
2025-11-27T01:50:33.117768+00:00,train,1,155,self,1.0,0,91,
2025-11-27T01:50:33.117925+00:00,train,1,156,self,1.0,0,93,
2025-11-27T01:50:33.118078+00:00,train,1,157,self,1.0,0,90,
2025-11-27T01:50:33.118227+00:00,train,1,158,self,1.0,0,98,
2025-11-27T01:50:33.118373+00:00,train,1,159,self,1.0,0,94,
2025-11-27T01:50:33.118518+00:00,train,1,160,self,1.0,0,100,
2025-11-27T01:50:33.118661+00:00,train,1,161,self,1.0,0,92,
2025-11-27T01:50:33.118805+00:00,train,1,162,self,1.0,0,96,
2025-11-27T01:50:33.118948+00:00,train,1,163,self,1.0,0,98,
2025-11-27T01:50:33.119093+00:00,train,1,164,self,1.0,0,98,
2025-11-27T01:50:33.119236+00:00,train,1,165,self,1.0,0,99,
2025-11-27T01:50:33.119378+00:00,train,1,166,self,1.0,0,99,
2025-11-27T01:50:33.119519+00:00,train,1,167,self,1.0,0,99,
2025-11-27T01:50:33.119661+00:00,train,1,168,self,1.0,0,99,
2025-11-27T01:50:33.119803+00:00,train,1,169,self,1.0,0,89,
2025-11-27T01:50:33.119945+00:00,train,1,170,self,1.0,0,97,
2025-11-27T01:50:33.120087+00:00,train,1,171,self,1.0,0,95,
2025-11-27T01:50:33.120229+00:00,train,1,172,self,1.0,0,97,
2025-11-27T01:50:33.120371+00:00,train,1,173,self,1.0,0,91,
2025-11-27T01:50:33.120513+00:00,train,1,174,self,1.0,0,95,
2025-11-27T01:50:33.120654+00:00,train,1,175,self,1.0,0,92,
2025-11-27T01:50:33.120807+00:00,train,1,176,self,1.0,0,97,
2025-11-27T01:50:33.120944+00:00,train,1,177,self,1.0,0,90,
2025-11-27T01:50:33.121081+00:00,train,1,178,self,1.0,0,95,
2025-11-27T01:50:33.121218+00:00,train,1,179,self,1.0,0,99,
2025-11-27T01:50:33.121357+00:00,train,1,180,self,1.0,0,100,
2025-11-27T01:50:33.121494+00:00,train,1,181,self,1.0,0,99,
2025-11-27T01:50:33.121631+00:00,train,1,182,self,1.0,0,100,
2025-11-27T01:50:33.121768+00:00,train,1,183,self,1.0,0,86,
2025-11-27T01:50:33.121905+00:00,train,1,184,self,1.0,0,100,
2025-11-27T01:50:33.122043+00:00,train,1,185,self,1.0,0,88,
2025-11-27T01:50:33.122180+00:00,train,1,186,self,1.0,0,99,
2025-11-27T01:50:33.122318+00:00,train,1,187,self,1.0,0,96,
2025-11-27T01:50:33.122455+00:00,train,1,188,self,1.0,0,98,
2025-11-27T01:50:33.122592+00:00,train,1,189,self,1.0,0,89,
2025-11-27T01:50:33.122731+00:00,train,1,190,self,1.0,0,97,
2025-11-27T01:50:33.122869+00:00,train,1,191,self,1.0,0,95,
2025-11-27T01:50:33.123006+00:00,train,1,192,self,1.0,0,100,
2025-11-27T01:50:33.123143+00:00,train,1,193,self,1.0,0,96,
2025-11-27T01:50:33.123280+00:00,train,1,194,self,1.0,0,99,
2025-11-27T01:50:33.123417+00:00,train,1,195,self,1.0,0,95,
2025-11-27T01:50:33.123554+00:00,train,1,196,self,1.0,0,95,
2025-11-27T01:50:33.123692+00:00,train,1,197,self,1.0,0,91,
2025-11-27T01:50:33.123829+00:00,train,1,198,self,1.0,0,96,
2025-11-27T01:50:33.123969+00:00,train,1,199,self,1.0,0,95,
2025-11-27T01:50:33.124106+00:00,train,1,200,self,1.0,0,100,
2025-11-27T01:50:33.124243+00:00,train,1,201,self,1.0,0,97,
2025-11-27T01:50:33.124455+00:00,train,1,202,self,1.0,0,100,
2025-11-27T01:50:33.124594+00:00,train,1,203,self,1.0,0,90,
2025-11-27T01:50:33.124729+00:00,train,1,204,self,1.0,0,96,
2025-11-27T01:50:33.124867+00:00,train,1,205,self,1.0,0,96,
2025-11-27T01:50:33.125002+00:00,train,1,206,self,1.0,0,97,
2025-11-27T01:50:33.125137+00:00,train,1,207,self,1.0,0,96,
2025-11-27T01:50:33.125273+00:00,train,1,208,self,1.0,0,98,
2025-11-27T01:50:33.125408+00:00,train,1,209,self,1.0,0,90,
2025-11-27T01:50:33.125542+00:00,train,1,210,self,1.0,0,98,
2025-11-27T01:50:33.125676+00:00,train,1,211,self,1.0,0,86,
2025-11-27T01:50:33.125822+00:00,train,1,212,self,1.0,0,100,
2025-11-27T01:50:33.125953+00:00,train,1,213,self,1.0,0,94,
2025-11-27T01:50:33.126084+00:00,train,1,214,self,1.0,0,99,
2025-11-27T01:50:33.126214+00:00,train,1,215,self,1.0,0,93,
2025-11-27T01:50:33.126382+00:00,train,1,216,self,1.0,0,100,
2025-11-27T01:50:33.126558+00:00,train,1,217,self,1.0,0,92,
2025-11-27T01:50:33.126701+00:00,train,1,218,self,1.0,0,96,
2025-11-27T01:50:33.126837+00:00,train,1,219,self,1.0,0,91,
2025-11-27T01:50:33.126969+00:00,train,1,220,self,1.0,0,100,
2025-11-27T01:50:33.127249+00:00,train,1,221,self,1.0,0,96,
2025-11-27T01:50:33.127406+00:00,train,1,222,self,1.0,0,98,
2025-11-27T01:50:33.127551+00:00,train,1,223,self,1.0,0,91,
2025-11-27T01:50:33.127690+00:00,train,1,224,self,1.0,0,100,
2025-11-27T01:50:33.127825+00:00,train,1,225,self,1.0,0,92,
2025-11-27T01:50:33.127958+00:00,train,1,226,self,1.0,0,100,
2025-11-27T01:50:33.128089+00:00,train,1,227,self,1.0,0,95,
2025-11-27T01:50:33.128220+00:00,train,1,228,self,1.0,0,96,
2025-11-27T01:50:33.128350+00:00,train,1,229,self,1.0,0,87,
2025-11-27T01:50:33.128481+00:00,train,1,230,self,1.0,0,93,
2025-11-27T01:50:33.128610+00:00,train,1,231,self,1.0,0,98,
2025-11-27T01:50:33.128740+00:00,train,1,232,self,1.0,0,99,
2025-11-27T01:50:33.128870+00:00,train,1,233,self,1.0,0,99,
2025-11-27T01:50:33.128999+00:00,train,1,234,self,1.0,0,100,
2025-11-27T01:50:33.129128+00:00,train,1,235,self,1.0,0,98,
2025-11-27T01:50:33.129259+00:00,train,1,236,self,1.0,0,100,
2025-11-27T01:50:33.129388+00:00,train,1,237,self,1.0,0,98,
2025-11-27T01:50:33.129518+00:00,train,1,238,self,1.0,0,100,
2025-11-27T01:50:33.129647+00:00,train,1,239,self,1.0,0,96,
2025-11-27T01:50:33.129777+00:00,train,1,240,self,1.0,0,98,
2025-11-27T01:50:33.129908+00:00,train,1,241,self,1.0,0,77,
2025-11-27T01:50:33.130061+00:00,train,1,242,self,1.0,0,95,
2025-11-27T01:50:33.130193+00:00,train,1,243,self,1.0,0,93,
2025-11-27T01:50:33.130324+00:00,train,1,244,self,1.0,0,96,
2025-11-27T01:50:33.130454+00:00,train,1,245,self,1.0,0,93,
2025-11-27T01:50:33.130585+00:00,train,1,246,self,1.0,0,98,
2025-11-27T01:50:33.130716+00:00,train,1,247,self,1.0,0,91,
2025-11-27T01:50:33.130846+00:00,train,1,248,self,1.0,0,100,
2025-11-27T01:50:33.130977+00:00,train,1,249,self,1.0,0,98,
2025-11-27T01:50:33.131107+00:00,train,1,250,self,1.0,0,98,
2025-11-27T01:50:33.131237+00:00,train,1,251,self,1.0,0,95,
2025-11-27T01:50:33.131367+00:00,train,1,252,self,1.0,0,98,
2025-11-27T01:50:33.131497+00:00,train,1,253,self,1.0,0,98,
2025-11-27T01:50:33.131628+00:00,train,1,254,self,1.0,0,99,
2025-11-27T01:50:33.131771+00:00,train,1,255,self,1.0,0,93,
2025-11-27T01:50:33.131898+00:00,train,1,256,self,1.0,0,100,
2025-11-27T01:50:33.132071+00:00,train,1,257,self,1.0,0,88,
2025-11-27T01:50:33.132214+00:00,train,1,258,self,1.0,0,100,
2025-11-27T01:50:33.132346+00:00,train,1,259,self,1.0,0,88,
2025-11-27T01:50:33.132473+00:00,train,1,260,self,1.0,0,94,
2025-11-27T01:50:33.132651+00:00,train,1,261,self,1.0,0,89,
2025-11-27T01:50:33.132799+00:00,train,1,262,self,1.0,0,90,
2025-11-27T01:50:33.132936+00:00,train,1,263,self,1.0,0,98,
2025-11-27T01:50:33.133068+00:00,train,1,264,self,1.0,0,99,
2025-11-27T01:50:33.133197+00:00,train,1,265,self,1.0,0,97,
2025-11-27T01:50:33.133325+00:00,train,1,266,self,1.0,0,99,
2025-11-27T01:50:33.133451+00:00,train,1,267,self,1.0,0,96,
2025-11-27T01:50:33.133577+00:00,train,1,268,self,1.0,0,100,
2025-11-27T01:50:33.133769+00:00,train,1,269,self,1.0,0,93,
2025-11-27T01:50:33.133897+00:00,train,1,270,self,1.0,0,100,
2025-11-27T01:50:33.134023+00:00,train,1,271,self,1.0,0,89,
2025-11-27T01:50:33.134149+00:00,train,1,272,self,1.0,0,98,
2025-11-27T01:50:33.134275+00:00,train,1,273,self,1.0,0,98,
2025-11-27T01:50:33.134401+00:00,train,1,274,self,1.0,0,100,
2025-11-27T01:50:33.134529+00:00,train,1,275,self,1.0,0,96,
2025-11-27T01:50:33.134654+00:00,train,1,276,self,1.0,0,99,
2025-11-27T01:50:33.134780+00:00,train,1,277,self,1.0,0,93,
2025-11-27T01:50:33.134907+00:00,train,1,278,self,1.0,0,99,
2025-11-27T01:50:33.135033+00:00,train,1,279,self,1.0,0,98,
2025-11-27T01:50:33.135160+00:00,train,1,280,self,1.0,0,100,
2025-11-27T01:50:33.135287+00:00,train,1,281,self,1.0,0,88,
2025-11-27T01:50:33.135413+00:00,train,1,282,self,1.0,0,95,
2025-11-27T01:50:33.135540+00:00,train,1,283,self,1.0,0,96,
2025-11-27T01:50:33.135674+00:00,train,1,284,self,1.0,0,98,
2025-11-27T01:50:33.135813+00:00,train,1,285,self,1.0,0,89,
2025-11-27T01:50:33.135942+00:00,train,1,286,self,1.0,0,90,
2025-11-27T01:50:33.136069+00:00,train,1,287,self,1.0,0,97,
2025-11-27T01:50:33.136194+00:00,train,1,288,self,1.0,0,98,
2025-11-27T01:50:33.136322+00:00,train,1,289,self,1.0,0,96,
2025-11-27T01:50:33.136449+00:00,train,1,290,self,1.0,0,98,
2025-11-27T01:50:33.136576+00:00,train,1,291,self,1.0,0,93,
2025-11-27T01:50:33.136711+00:00,train,1,292,self,1.0,0,99,
2025-11-27T01:50:33.136841+00:00,train,1,293,self,1.0,0,99,
2025-11-27T01:50:33.136968+00:00,train,1,294,self,1.0,0,99,
2025-11-27T01:50:33.137096+00:00,train,1,295,self,1.0,0,91,
2025-11-27T01:50:33.137224+00:00,train,1,296,self,1.0,0,93,
2025-11-27T01:50:33.137349+00:00,train,1,297,self,1.0,0,88,
2025-11-27T01:50:33.137478+00:00,train,1,298,self,1.0,0,100,
2025-11-27T01:50:33.137604+00:00,train,1,299,self,1.0,0,87,
2025-11-27T01:50:33.137754+00:00,train,1,300,self,1.0,0,89,
2025-11-27T01:50:33.137883+00:00,train,1,301,self,1.0,0,92,
2025-11-27T01:50:33.138014+00:00,train,1,302,self,1.0,0,98,
2025-11-27T01:50:33.138142+00:00,train,1,303,self,1.0,0,97,
2025-11-27T01:50:33.138318+00:00,train,1,304,self,1.0,0,100,
2025-11-27T01:50:33.138459+00:00,train,1,305,self,1.0,0,99,
2025-11-27T01:50:33.138590+00:00,train,1,306,self,1.0,0,99,
2025-11-27T01:50:33.138716+00:00,train,1,307,self,1.0,0,99,
2025-11-27T01:50:33.138899+00:00,train,1,308,self,1.0,0,100,
2025-11-27T01:50:33.139049+00:00,train,1,309,self,1.0,0,93,
2025-11-27T01:50:33.139195+00:00,train,1,310,self,1.0,0,94,
2025-11-27T01:50:33.139347+00:00,train,1,311,self,1.0,0,98,
2025-11-27T01:50:33.139495+00:00,train,1,312,self,1.0,0,99,
2025-11-27T01:50:33.139634+00:00,train,1,313,self,1.0,0,91,
2025-11-27T01:50:33.139764+00:00,train,1,314,self,1.0,0,95,
2025-11-27T01:50:33.139950+00:00,train,1,315,self,1.0,0,94,
2025-11-27T01:50:33.140092+00:00,train,1,316,self,1.0,0,97,
2025-11-27T01:50:33.140223+00:00,train,1,317,self,1.0,0,91,
2025-11-27T01:50:33.140348+00:00,train,1,318,self,1.0,0,93,
2025-11-27T01:50:33.140470+00:00,train,1,319,self,1.0,0,89,
2025-11-27T01:50:33.140661+00:00,train,1,320,self,1.0,0,99,
2025-11-27T01:50:33.140809+00:00,train,1,321,self,1.0,0,96,
2025-11-27T01:50:33.140946+00:00,train,1,322,self,1.0,0,98,
2025-11-27T01:50:33.141079+00:00,train,1,323,self,1.0,0,81,
2025-11-27T01:50:33.141208+00:00,train,1,324,self,1.0,0,96,
2025-11-27T01:50:33.141358+00:00,train,1,325,self,1.0,0,82,
2025-11-27T01:50:33.141487+00:00,train,1,326,self,1.0,0,93,
2025-11-27T01:50:33.141615+00:00,train,1,327,self,1.0,0,91,
2025-11-27T01:50:33.141743+00:00,train,1,328,self,1.0,0,93,
2025-11-27T01:50:33.141870+00:00,train,1,329,self,1.0,0,95,
2025-11-27T01:50:33.141996+00:00,train,1,330,self,1.0,0,98,
2025-11-27T01:50:33.142123+00:00,train,1,331,self,1.0,0,97,
2025-11-27T01:50:33.142249+00:00,train,1,332,self,1.0,0,100,
2025-11-27T01:50:33.142376+00:00,train,1,333,self,1.0,0,97,
2025-11-27T01:50:33.142503+00:00,train,1,334,self,1.0,0,98,
2025-11-27T01:50:33.142629+00:00,train,1,335,self,1.0,0,94,
2025-11-27T01:50:33.142826+00:00,train,1,336,self,1.0,0,96,
2025-11-27T01:50:33.142957+00:00,train,1,337,self,1.0,0,94,
2025-11-27T01:50:33.143087+00:00,train,1,338,self,1.0,0,95,
2025-11-27T01:50:33.143217+00:00,train,1,339,self,1.0,0,98,
2025-11-27T01:50:33.143346+00:00,train,1,340,self,1.0,0,98,
2025-11-27T01:50:33.143475+00:00,train,1,341,self,1.0,0,88,
2025-11-27T01:50:33.143604+00:00,train,1,342,self,1.0,0,93,
2025-11-27T01:50:33.143733+00:00,train,1,343,self,1.0,0,90,
2025-11-27T01:50:33.143862+00:00,train,1,344,self,1.0,0,91,
2025-11-27T01:50:33.143991+00:00,train,1,345,self,1.0,0,92,
2025-11-27T01:50:33.144119+00:00,train,1,346,self,1.0,0,95,
2025-11-27T01:50:33.144247+00:00,train,1,347,self,1.0,0,92,
2025-11-27T01:50:33.144376+00:00,train,1,348,self,1.0,0,97,
2025-11-27T01:50:33.144505+00:00,train,1,349,self,1.0,0,93,
2025-11-27T01:50:33.144633+00:00,train,1,350,self,1.0,0,94,
2025-11-27T01:50:33.144761+00:00,train,1,351,self,1.0,0,97,
2025-11-27T01:50:33.144889+00:00,train,1,352,self,1.0,0,100,
2025-11-27T01:50:33.145018+00:00,train,1,353,self,1.0,0,99,
2025-11-27T01:50:33.145147+00:00,train,1,354,self,1.0,0,99,
2025-11-27T01:50:33.145276+00:00,train,1,355,self,1.0,0,86,
2025-11-27T01:50:33.145404+00:00,train,1,356,self,1.0,0,88,
2025-11-27T01:50:33.145532+00:00,train,1,357,self,1.0,0,94,
2025-11-27T01:50:33.145660+00:00,train,1,358,self,1.0,0,98,
2025-11-27T01:50:33.145787+00:00,train,1,359,self,1.0,0,96,
2025-11-27T01:50:33.145916+00:00,train,1,360,self,1.0,0,100,
2025-11-27T01:50:33.146044+00:00,train,1,361,self,1.0,0,99,
2025-11-27T01:50:33.146172+00:00,train,1,362,self,1.0,0,100,
2025-11-27T01:50:33.146301+00:00,train,1,363,self,1.0,0,95,
2025-11-27T01:50:33.146429+00:00,train,1,364,self,1.0,0,99,
2025-11-27T01:50:33.146558+00:00,train,1,365,self,1.0,0,97,
2025-11-27T01:50:33.146686+00:00,train,1,366,self,1.0,0,100,
2025-11-27T01:50:33.146815+00:00,train,1,367,self,1.0,0,98,
2025-11-27T01:50:33.146943+00:00,train,1,368,self,1.0,0,100,
2025-11-27T01:50:33.147072+00:00,train,1,369,self,1.0,0,98,
2025-11-27T01:50:33.147226+00:00,train,1,370,self,1.0,0,99,
2025-11-27T01:50:33.147363+00:00,train,1,371,self,1.0,0,94,
2025-11-27T01:50:33.147493+00:00,train,1,372,self,1.0,0,97,
2025-11-27T01:50:33.147626+00:00,train,1,373,self,1.0,0,93,
2025-11-27T01:50:33.147756+00:00,train,1,374,self,1.0,0,100,
2025-11-27T01:50:33.147885+00:00,train,1,375,self,1.0,0,97,
