timestamp,phase,round,episode,opponent,epsilon,outcome,moves,win_rate,baseline_win_rate
2025-11-27T00:32:17.793765+00:00,train,1,8448,self,1.0,0,97,,
2025-11-27T00:32:17.793880+00:00,train,1,8449,self,1.0,0,96,,
2025-11-27T00:32:17.793997+00:00,train,1,8450,self,1.0,0,98,,
2025-11-27T00:32:17.794112+00:00,train,1,8451,self,1.0,0,91,,
2025-11-27T00:32:17.794228+00:00,train,1,8452,self,1.0,0,95,,
2025-11-27T00:32:17.794343+00:00,train,1,8453,self,1.0,0,87,,
2025-11-27T00:32:17.794458+00:00,train,1,8454,self,1.0,0,98,,
2025-11-27T00:32:17.794574+00:00,train,1,8455,self,1.0,0,86,,
2025-11-27T00:32:17.794692+00:00,train,1,8456,self,1.0,0,100,,
2025-11-27T00:32:17.794809+00:00,train,1,8457,self,1.0,0,96,,
2025-11-27T00:32:17.794924+00:00,train,1,8458,self,1.0,0,100,,
2025-11-27T00:32:17.795040+00:00,train,1,8459,self,1.0,0,97,,
2025-11-27T00:32:17.795156+00:00,train,1,8460,self,1.0,0,100,,
2025-11-27T00:32:17.795272+00:00,train,1,8461,self,1.0,0,91,,
2025-11-27T00:32:17.795390+00:00,train,1,8462,self,1.0,0,100,,
2025-11-27T00:32:17.795506+00:00,train,1,8463,self,1.0,0,96,,
2025-11-27T00:32:17.795622+00:00,train,1,8464,self,1.0,0,99,,
2025-11-27T00:32:17.795737+00:00,train,1,8465,self,1.0,0,91,,
2025-11-27T00:32:17.795852+00:00,train,1,8466,self,1.0,0,94,,
2025-11-27T00:32:17.795967+00:00,train,1,8467,self,1.0,0,98,,
2025-11-27T00:32:17.796082+00:00,train,1,8468,self,1.0,0,98,,
2025-11-27T00:32:17.796198+00:00,train,1,8469,self,1.0,0,95,,
2025-11-27T00:32:17.796313+00:00,train,1,8470,self,1.0,0,100,,
2025-11-27T00:32:17.796428+00:00,train,1,8471,self,1.0,0,98,,
2025-11-27T00:32:17.796544+00:00,train,1,8472,self,1.0,0,99,,
2025-11-27T00:32:17.796659+00:00,train,1,8473,self,1.0,0,91,,
2025-11-27T00:32:17.796775+00:00,train,1,8474,self,1.0,0,100,,
2025-11-27T00:32:17.796891+00:00,train,1,8475,self,1.0,0,98,,
2025-11-27T00:32:17.797006+00:00,train,1,8476,self,1.0,0,98,,
2025-11-27T00:32:17.797122+00:00,train,1,8477,self,1.0,0,98,,
2025-11-27T00:32:17.797243+00:00,train,1,8478,self,1.0,0,99,,
2025-11-27T00:32:17.797359+00:00,train,1,8479,self,1.0,0,94,,
2025-11-27T00:32:17.797474+00:00,train,1,8480,self,1.0,0,98,,
2025-11-27T00:32:17.797591+00:00,train,1,8481,self,1.0,0,95,,
2025-11-27T00:32:17.797707+00:00,train,1,8482,self,1.0,0,99,,
2025-11-27T00:32:17.797825+00:00,train,1,8483,self,1.0,0,98,,
2025-11-27T00:32:17.797940+00:00,train,1,8484,self,1.0,0,99,,
2025-11-27T00:32:17.798060+00:00,train,1,8485,self,1.0,0,92,,
2025-11-27T00:32:17.798175+00:00,train,1,8486,self,1.0,0,93,,
2025-11-27T00:32:17.798290+00:00,train,1,8487,self,1.0,0,85,,
2025-11-27T00:32:17.798404+00:00,train,1,8488,self,1.0,0,96,,
2025-11-27T00:32:17.798520+00:00,train,1,8489,self,1.0,0,92,,
2025-11-27T00:32:17.798635+00:00,train,1,8490,self,1.0,0,99,,
2025-11-27T00:32:17.798751+00:00,train,1,8491,self,1.0,0,95,,
2025-11-27T00:32:17.798866+00:00,train,1,8492,self,1.0,0,99,,
2025-11-27T00:32:17.798987+00:00,train,1,8493,self,1.0,0,98,,
2025-11-27T00:32:17.799178+00:00,train,1,8494,self,1.0,0,99,,
2025-11-27T00:32:17.799301+00:00,train,1,8495,self,1.0,0,94,,
2025-11-27T00:32:17.799417+00:00,train,1,8496,self,1.0,0,95,,
2025-11-27T00:32:17.799533+00:00,train,1,8497,self,1.0,0,98,,
2025-11-27T00:32:17.799649+00:00,train,1,8498,self,1.0,0,100,,
2025-11-27T00:32:17.799764+00:00,train,1,8499,self,1.0,0,94,,
2025-11-27T00:32:17.799881+00:00,train,1,8500,self,1.0,0,96,,
2025-11-27T00:32:17.800001+00:00,train,1,8501,self,1.0,0,93,,
2025-11-27T00:32:17.800116+00:00,train,1,8502,self,1.0,0,97,,
2025-11-27T00:32:17.800233+00:00,train,1,8503,self,1.0,0,83,,
2025-11-27T00:32:17.800348+00:00,train,1,8504,self,1.0,0,95,,
2025-11-27T00:32:17.800463+00:00,train,1,8505,self,1.0,0,93,,
2025-11-27T00:32:17.800578+00:00,train,1,8506,self,1.0,0,99,,
2025-11-27T00:32:17.800692+00:00,train,1,8507,self,1.0,0,98,,
2025-11-27T00:32:17.800807+00:00,train,1,8508,self,1.0,0,98,,
2025-11-27T00:32:17.800927+00:00,train,1,8509,self,1.0,0,89,,
2025-11-27T00:32:17.801042+00:00,train,1,8510,self,1.0,0,91,,
2025-11-27T00:32:17.801158+00:00,train,1,8511,self,1.0,0,89,,
2025-11-27T00:32:17.801273+00:00,train,1,8512,self,1.0,0,98,,
2025-11-27T00:32:17.801388+00:00,train,1,8513,self,1.0,0,91,,
2025-11-27T00:32:17.801502+00:00,train,1,8514,self,1.0,0,97,,
2025-11-27T00:32:17.801616+00:00,train,1,8515,self,1.0,0,92,,
2025-11-27T00:32:17.801730+00:00,train,1,8516,self,1.0,0,95,,
2025-11-27T00:32:17.801849+00:00,train,1,8517,self,1.0,0,90,,
2025-11-27T00:32:17.801964+00:00,train,1,8518,self,1.0,0,97,,
2025-11-27T00:32:17.802079+00:00,train,1,8519,self,1.0,0,87,,
2025-11-27T00:32:17.802194+00:00,train,1,8520,self,1.0,0,91,,
2025-11-27T00:32:17.802308+00:00,train,1,8521,self,1.0,0,83,,
2025-11-27T00:32:17.802423+00:00,train,1,8522,self,1.0,0,97,,
2025-11-27T00:32:17.802538+00:00,train,1,8523,self,1.0,0,91,,
2025-11-27T00:32:17.802653+00:00,train,1,8524,self,1.0,0,99,,
2025-11-27T00:32:17.802773+00:00,train,1,8525,self,1.0,0,83,,
2025-11-27T00:32:17.802888+00:00,train,1,8526,self,1.0,0,97,,
2025-11-27T00:32:17.803003+00:00,train,1,8527,self,1.0,0,90,,
2025-11-27T00:32:17.803118+00:00,train,1,8528,self,1.0,0,96,,
2025-11-27T00:32:17.803232+00:00,train,1,8529,self,1.0,0,96,,
2025-11-27T00:32:17.803347+00:00,train,1,8530,self,1.0,0,97,,
2025-11-27T00:32:17.803461+00:00,train,1,8531,self,1.0,0,85,,
2025-11-27T00:32:17.803575+00:00,train,1,8532,self,1.0,0,100,,
2025-11-27T00:32:17.803696+00:00,train,1,8533,self,1.0,0,78,,
2025-11-27T00:32:17.803811+00:00,train,1,8534,self,1.0,0,98,,
2025-11-27T00:32:17.803926+00:00,train,1,8535,self,1.0,0,97,,
2025-11-27T00:32:17.804040+00:00,train,1,8536,self,1.0,0,100,,
2025-11-27T00:32:17.804155+00:00,train,1,8537,self,1.0,0,96,,
2025-11-27T00:32:17.804269+00:00,train,1,8538,self,1.0,0,99,,
2025-11-27T00:32:17.804384+00:00,train,1,8539,self,1.0,0,98,,
2025-11-27T00:32:17.804499+00:00,train,1,8540,self,1.0,0,100,,
2025-11-27T00:32:17.804619+00:00,train,1,8541,self,1.0,0,96,,
2025-11-27T00:32:17.804734+00:00,train,1,8542,self,1.0,0,100,,
2025-11-27T00:32:17.804848+00:00,train,1,8543,self,1.0,0,96,,
2025-11-27T00:32:17.804963+00:00,train,1,8544,self,1.0,0,98,,
2025-11-27T00:32:17.805079+00:00,train,1,8545,self,1.0,0,85,,
2025-11-27T00:32:17.805193+00:00,train,1,8546,self,1.0,0,98,,
2025-11-27T00:32:17.805308+00:00,train,1,8547,self,1.0,0,94,,
2025-11-27T00:32:17.805423+00:00,train,1,8548,self,1.0,0,96,,
2025-11-27T00:32:17.805543+00:00,train,1,8549,self,1.0,0,97,,
2025-11-27T00:32:17.805659+00:00,train,1,8550,self,1.0,0,99,,
2025-11-27T00:32:17.805773+00:00,train,1,8551,self,1.0,0,97,,
2025-11-27T00:32:17.805888+00:00,train,1,8552,self,1.0,0,98,,
2025-11-27T00:32:17.806003+00:00,train,1,8553,self,1.0,0,97,,
2025-11-27T00:32:17.806117+00:00,train,1,8554,self,1.0,0,99,,
2025-11-27T00:32:17.806232+00:00,train,1,8555,self,1.0,0,96,,
2025-11-27T00:32:17.806347+00:00,train,1,8556,self,1.0,0,99,,
2025-11-27T00:32:17.806467+00:00,train,1,8557,self,1.0,0,97,,
2025-11-27T00:32:17.806583+00:00,train,1,8558,self,1.0,0,100,,
2025-11-27T00:32:17.806697+00:00,train,1,8559,self,1.0,0,99,,
2025-11-27T00:32:17.806812+00:00,train,1,8560,self,1.0,0,100,,
2025-11-27T00:32:17.806927+00:00,train,1,8561,self,1.0,0,96,,
2025-11-27T00:32:17.807042+00:00,train,1,8562,self,1.0,0,99,,
2025-11-27T00:32:17.807157+00:00,train,1,8563,self,1.0,0,84,,
2025-11-27T00:32:17.807272+00:00,train,1,8564,self,1.0,0,100,,
2025-11-27T00:32:17.807393+00:00,train,1,8565,self,1.0,0,96,,
2025-11-27T00:32:17.807508+00:00,train,1,8566,self,1.0,0,97,,
2025-11-27T00:32:17.807623+00:00,train,1,8567,self,1.0,0,100,,
2025-11-27T00:32:17.807737+00:00,train,1,8568,self,1.0,0,100,,
2025-11-27T00:32:17.807855+00:00,train,1,8569,self,1.0,0,95,,
2025-11-27T00:32:17.807969+00:00,train,1,8570,self,1.0,0,97,,
2025-11-27T00:32:17.808084+00:00,train,1,8571,self,1.0,0,75,,
2025-11-27T00:32:17.808199+00:00,train,1,8572,self,1.0,0,94,,
2025-11-27T00:32:17.808319+00:00,train,1,8573,self,1.0,0,99,,
2025-11-27T00:32:17.808434+00:00,train,1,8574,self,1.0,0,99,,
2025-11-27T00:32:17.808548+00:00,train,1,8575,self,1.0,0,91,,
2025-11-27T00:32:17.808665+00:00,train,1,8576,self,1.0,0,96,,
2025-11-27T00:32:17.808780+00:00,train,1,8577,self,1.0,0,97,,
2025-11-27T00:32:17.808895+00:00,train,1,8578,self,1.0,0,100,,
2025-11-27T00:32:17.809010+00:00,train,1,8579,self,1.0,0,99,,
2025-11-27T00:32:17.809127+00:00,train,1,8580,self,1.0,0,100,,
2025-11-27T00:32:17.809247+00:00,train,1,8581,self,1.0,0,97,,
2025-11-27T00:32:17.809409+00:00,train,1,8582,self,1.0,0,99,,
2025-11-27T00:32:17.809532+00:00,train,1,8583,self,1.0,0,82,,
2025-11-27T00:32:17.809647+00:00,train,1,8584,self,1.0,0,99,,
2025-11-27T00:32:17.809762+00:00,train,1,8585,self,1.0,0,96,,
2025-11-27T00:32:17.809877+00:00,train,1,8586,self,1.0,0,98,,
2025-11-27T00:32:17.809993+00:00,train,1,8587,self,1.0,0,90,,
2025-11-27T00:32:17.810108+00:00,train,1,8588,self,1.0,0,95,,
2025-11-27T00:32:17.810228+00:00,train,1,8589,self,1.0,0,83,,
2025-11-27T00:32:17.810344+00:00,train,1,8590,self,1.0,0,97,,
2025-11-27T00:32:17.810462+00:00,train,1,8591,self,1.0,0,94,,
2025-11-27T00:32:17.810577+00:00,train,1,8592,self,1.0,0,99,,
2025-11-27T00:32:17.810693+00:00,train,1,8593,self,1.0,0,87,,
2025-11-27T00:32:17.810808+00:00,train,1,8594,self,1.0,0,97,,
2025-11-27T00:32:17.810923+00:00,train,1,8595,self,1.0,0,100,,
2025-11-27T00:32:17.811038+00:00,train,1,8596,self,1.0,0,100,,
2025-11-27T00:32:17.811158+00:00,train,1,8597,self,1.0,0,100,,
2025-11-27T00:32:17.811273+00:00,train,1,8598,self,1.0,0,100,,
2025-11-27T00:32:17.811435+00:00,train,1,8599,self,1.0,0,86,,
2025-11-27T00:32:17.811551+00:00,train,1,8600,self,1.0,0,95,,
2025-11-27T00:32:17.811666+00:00,train,1,8601,self,1.0,0,95,,
2025-11-27T00:32:17.811784+00:00,train,1,8602,self,1.0,0,95,,
2025-11-27T00:32:17.811900+00:00,train,1,8603,self,1.0,0,91,,
2025-11-27T00:32:17.812020+00:00,train,1,8604,self,1.0,0,94,,
2025-11-27T00:32:17.812135+00:00,train,1,8605,self,1.0,0,96,,
2025-11-27T00:32:17.812250+00:00,train,1,8606,self,1.0,0,99,,
2025-11-27T00:32:17.812366+00:00,train,1,8607,self,1.0,0,90,,
2025-11-27T00:32:17.812481+00:00,train,1,8608,self,1.0,0,93,,
2025-11-27T00:32:17.812596+00:00,train,1,8609,self,1.0,0,99,,
2025-11-27T00:32:17.812711+00:00,train,1,8610,self,1.0,0,99,,
2025-11-27T00:32:17.812826+00:00,train,1,8611,self,1.0,0,89,,
2025-11-27T00:32:17.812947+00:00,train,1,8612,self,1.0,0,95,,
2025-11-27T00:32:17.813061+00:00,train,1,8613,self,1.0,0,97,,
2025-11-27T00:32:17.813176+00:00,train,1,8614,self,1.0,0,99,,
2025-11-27T00:32:17.813291+00:00,train,1,8615,self,1.0,0,95,,
2025-11-27T00:32:17.813405+00:00,train,1,8616,self,1.0,0,97,,
2025-11-27T00:32:17.813519+00:00,train,1,8617,self,1.0,0,93,,
2025-11-27T00:32:17.813635+00:00,train,1,8618,self,1.0,0,97,,
2025-11-27T00:32:17.813750+00:00,train,1,8619,self,1.0,0,89,,
2025-11-27T00:32:17.813870+00:00,train,1,8620,self,1.0,0,98,,
2025-11-27T00:32:17.813986+00:00,train,1,8621,self,1.0,0,99,,
2025-11-27T00:32:17.814101+00:00,train,1,8622,self,1.0,0,99,,
2025-11-27T00:32:17.814218+00:00,train,1,8623,self,1.0,0,97,,
2025-11-27T00:32:17.814333+00:00,train,1,8624,self,1.0,0,98,,
2025-11-27T00:32:17.814447+00:00,train,1,8625,self,1.0,0,95,,
2025-11-27T00:32:17.814562+00:00,train,1,8626,self,1.0,0,99,,
2025-11-27T00:32:17.814678+00:00,train,1,8627,self,1.0,0,99,,
2025-11-27T00:32:17.814797+00:00,train,1,8628,self,1.0,0,100,,
2025-11-27T00:32:17.814912+00:00,train,1,8629,self,1.0,0,92,,
2025-11-27T00:32:17.815029+00:00,train,1,8630,self,1.0,0,100,,
2025-11-27T00:32:17.815144+00:00,train,1,8631,self,1.0,0,93,,
2025-11-27T00:32:17.815259+00:00,train,1,8632,self,1.0,0,99,,
2025-11-27T00:32:17.815375+00:00,train,1,8633,self,1.0,0,80,,
2025-11-27T00:32:17.815490+00:00,train,1,8634,self,1.0,0,89,,
2025-11-27T00:32:17.815605+00:00,train,1,8635,self,1.0,0,93,,
2025-11-27T00:32:17.815726+00:00,train,1,8636,self,1.0,0,99,,
2025-11-27T00:32:17.815842+00:00,train,1,8637,self,1.0,0,90,,
2025-11-27T00:32:17.815956+00:00,train,1,8638,self,1.0,0,93,,
2025-11-27T00:32:17.816071+00:00,train,1,8639,self,1.0,0,96,,
2025-11-27T00:32:17.816188+00:00,train,1,8640,self,1.0,0,98,,
2025-11-27T00:32:17.816304+00:00,train,1,8641,self,1.0,0,96,,
2025-11-27T00:32:17.816419+00:00,train,1,8642,self,1.0,0,100,,
2025-11-27T00:32:17.816534+00:00,train,1,8643,self,1.0,0,97,,
2025-11-27T00:32:17.816654+00:00,train,1,8644,self,1.0,0,99,,
2025-11-27T00:32:17.816768+00:00,train,1,8645,self,1.0,0,97,,
2025-11-27T00:32:17.816883+00:00,train,1,8646,self,1.0,0,99,,
2025-11-27T00:32:17.816998+00:00,train,1,8647,self,1.0,0,96,,
2025-11-27T00:32:17.817113+00:00,train,1,8648,self,1.0,0,98,,
2025-11-27T00:32:17.817229+00:00,train,1,8649,self,1.0,0,92,,
2025-11-27T00:32:17.817344+00:00,train,1,8650,self,1.0,0,99,,
2025-11-27T00:32:17.817458+00:00,train,1,8651,self,1.0,0,99,,
2025-11-27T00:32:17.817579+00:00,train,1,8652,self,1.0,0,99,,
2025-11-27T00:32:17.817694+00:00,train,1,8653,self,1.0,0,93,,
2025-11-27T00:32:17.817811+00:00,train,1,8654,self,1.0,0,96,,
2025-11-27T00:32:17.817926+00:00,train,1,8655,self,1.0,0,80,,
2025-11-27T00:32:17.818041+00:00,train,1,8656,self,1.0,0,98,,
2025-11-27T00:32:17.818155+00:00,train,1,8657,self,1.0,0,92,,
2025-11-27T00:32:17.818270+00:00,train,1,8658,self,1.0,0,97,,
2025-11-27T00:32:17.818385+00:00,train,1,8659,self,1.0,0,94,,
2025-11-27T00:32:17.818505+00:00,train,1,8660,self,1.0,0,98,,
2025-11-27T00:32:17.818619+00:00,train,1,8661,self,1.0,0,88,,
2025-11-27T00:32:17.818734+00:00,train,1,8662,self,1.0,0,97,,
2025-11-27T00:32:17.818849+00:00,train,1,8663,self,1.0,0,99,,
2025-11-27T00:32:17.818964+00:00,train,1,8664,self,1.0,0,100,,
2025-11-27T00:32:17.819081+00:00,train,1,8665,self,1.0,0,89,,
2025-11-27T00:32:17.819196+00:00,train,1,8666,self,1.0,0,94,,
2025-11-27T00:32:17.819312+00:00,train,1,8667,self,1.0,0,95,,
2025-11-27T00:32:17.819433+00:00,train,1,8668,self,1.0,0,100,,
2025-11-27T00:32:17.819548+00:00,train,1,8669,self,1.0,0,96,,
2025-11-27T00:32:17.819662+00:00,train,1,8670,self,1.0,0,99,,
2025-11-27T00:32:17.819777+00:00,train,1,8671,self,1.0,0,99,,
2025-11-27T00:32:17.819892+00:00,train,1,8672,self,1.0,0,99,,
2025-11-27T00:32:17.820007+00:00,train,1,8673,self,1.0,0,95,,
2025-11-27T00:32:17.820121+00:00,train,1,8674,self,1.0,0,96,,
2025-11-27T00:32:17.820385+00:00,train,1,8675,self,1.0,0,99,,
2025-11-27T00:32:17.820535+00:00,train,1,8676,self,1.0,0,99,,
2025-11-27T00:32:17.820659+00:00,train,1,8677,self,1.0,0,88,,
2025-11-27T00:32:17.820777+00:00,train,1,8678,self,1.0,0,95,,
2025-11-27T00:32:17.820893+00:00,train,1,8679,self,1.0,0,96,,
2025-11-27T00:32:17.821007+00:00,train,1,8680,self,1.0,0,97,,
2025-11-27T00:32:17.821119+00:00,train,1,8681,self,1.0,0,97,,
2025-11-27T00:32:17.821231+00:00,train,1,8682,self,1.0,0,98,,
2025-11-27T00:32:17.821346+00:00,train,1,8683,self,1.0,0,91,,
2025-11-27T00:32:17.821465+00:00,train,1,8684,self,1.0,0,100,,
2025-11-27T00:32:17.821576+00:00,train,1,8685,self,1.0,0,96,,
2025-11-27T00:32:17.821687+00:00,train,1,8686,self,1.0,0,99,,
2025-11-27T00:32:17.821796+00:00,train,1,8687,self,1.0,0,98,,
2025-11-27T00:32:17.821905+00:00,train,1,8688,self,1.0,0,100,,
2025-11-27T00:32:17.822015+00:00,train,1,8689,self,1.0,0,98,,
2025-11-27T00:32:17.822124+00:00,train,1,8690,self,1.0,0,100,,
2025-11-27T00:32:17.822234+00:00,train,1,8691,self,1.0,0,93,,
2025-11-27T00:32:17.822348+00:00,train,1,8692,self,1.0,0,100,,
2025-11-27T00:32:17.822458+00:00,train,1,8693,self,1.0,0,96,,
2025-11-27T00:32:17.822567+00:00,train,1,8694,self,1.0,0,98,,
2025-11-27T00:32:17.822676+00:00,train,1,8695,self,1.0,0,82,,
2025-11-27T00:32:17.822785+00:00,train,1,8696,self,1.0,0,83,,
2025-11-27T00:32:17.822894+00:00,train,1,8697,self,1.0,0,80,,
2025-11-27T00:32:17.823003+00:00,train,1,8698,self,1.0,0,94,,
2025-11-27T00:32:17.823112+00:00,train,1,8699,self,1.0,0,90,,
2025-11-27T00:32:17.823226+00:00,train,1,8700,self,1.0,0,91,,
2025-11-27T00:32:17.823335+00:00,train,1,8701,self,1.0,0,83,,
2025-11-27T00:32:17.823445+00:00,train,1,8702,self,1.0,0,98,,
2025-11-27T00:32:17.823553+00:00,train,1,8703,self,1.0,0,89,,
2025-11-27T00:32:17.823662+00:00,train,1,8704,self,1.0,0,97,,
2025-11-27T00:32:17.823774+00:00,train,1,8705,self,1.0,0,99,,
2025-11-27T00:32:17.823884+00:00,train,1,8706,self,1.0,0,100,,
2025-11-27T00:32:17.823993+00:00,train,1,8707,self,1.0,0,92,,
2025-11-27T00:32:17.824109+00:00,train,1,8708,self,1.0,0,95,,
2025-11-27T00:32:17.824231+00:00,train,1,8709,self,1.0,0,94,,
2025-11-27T00:32:17.824344+00:00,train,1,8710,self,1.0,0,95,,
2025-11-27T00:32:17.824453+00:00,train,1,8711,self,1.0,0,95,,
2025-11-27T00:32:17.824562+00:00,train,1,8712,self,1.0,0,97,,
2025-11-27T00:32:17.824671+00:00,train,1,8713,self,1.0,0,94,,
2025-11-27T00:32:17.824780+00:00,train,1,8714,self,1.0,0,98,,
2025-11-27T00:32:17.824889+00:00,train,1,8715,self,1.0,0,90,,
2025-11-27T00:32:17.825046+00:00,train,1,8716,self,1.0,0,100,,
2025-11-27T00:32:17.825155+00:00,train,1,8717,self,1.0,0,95,,
2025-11-27T00:32:17.825263+00:00,train,1,8718,self,1.0,0,100,,
2025-11-27T00:32:17.825372+00:00,train,1,8719,self,1.0,0,99,,
2025-11-27T00:32:17.825482+00:00,train,1,8720,self,1.0,0,99,,
2025-11-27T00:32:17.825593+00:00,train,1,8721,self,1.0,0,97,,
2025-11-27T00:32:17.825703+00:00,train,1,8722,self,1.0,0,99,,
2025-11-27T00:32:17.825811+00:00,train,1,8723,self,1.0,0,96,,
2025-11-27T00:32:17.825925+00:00,train,1,8724,self,1.0,0,100,,
2025-11-27T00:32:17.826047+00:00,train,1,8725,self,1.0,0,98,,
2025-11-27T00:32:17.826167+00:00,train,1,8726,self,1.0,0,100,,
2025-11-27T00:32:17.826280+00:00,train,1,8727,self,1.0,0,91,,
2025-11-27T00:32:17.826389+00:00,train,1,8728,self,1.0,0,100,,
2025-11-27T00:32:17.826497+00:00,train,1,8729,self,1.0,0,99,,
2025-11-27T00:32:17.826606+00:00,train,1,8730,self,1.0,0,100,,
2025-11-27T00:32:17.826715+00:00,train,1,8731,self,1.0,0,92,,
2025-11-27T00:32:17.826829+00:00,train,1,8732,self,1.0,0,97,,
2025-11-27T00:32:17.826938+00:00,train,1,8733,self,1.0,0,91,,
2025-11-27T00:32:17.827047+00:00,train,1,8734,self,1.0,0,96,,
2025-11-27T00:32:17.827156+00:00,train,1,8735,self,1.0,0,74,,
2025-11-27T00:32:17.827265+00:00,train,1,8736,self,1.0,0,92,,
2025-11-27T00:32:17.827374+00:00,train,1,8737,self,1.0,0,93,,
2025-11-27T00:32:17.827483+00:00,train,1,8738,self,1.0,0,98,,
2025-11-27T00:32:17.827591+00:00,train,1,8739,self,1.0,0,93,,
2025-11-27T00:32:17.827705+00:00,train,1,8740,self,1.0,0,100,,
2025-11-27T00:32:17.827860+00:00,train,1,8741,self,1.0,0,97,,
2025-11-27T00:32:17.827971+00:00,train,1,8742,self,1.0,0,98,,
2025-11-27T00:32:17.828080+00:00,train,1,8743,self,1.0,0,72,,
2025-11-27T00:32:17.828189+00:00,train,1,8744,self,1.0,0,99,,
2025-11-27T00:32:17.828299+00:00,train,1,8745,self,1.0,0,97,,
2025-11-27T00:32:17.828409+00:00,train,1,8746,self,1.0,0,100,,
2025-11-27T00:32:17.828518+00:00,train,1,8747,self,1.0,0,98,,
2025-11-27T00:32:17.828627+00:00,train,1,8748,self,1.0,0,100,,
2025-11-27T00:32:17.828736+00:00,train,1,8749,self,1.0,0,94,,
2025-11-27T00:32:17.828846+00:00,train,1,8750,self,1.0,0,96,,
2025-11-27T00:32:17.828955+00:00,train,1,8751,self,1.0,0,96,,
2025-11-27T00:32:17.829065+00:00,train,1,8752,self,1.0,0,98,,
2025-11-27T00:32:17.829193+00:00,train,1,8753,self,1.0,0,80,,
2025-11-27T00:32:17.829303+00:00,train,1,8754,self,1.0,0,89,,
2025-11-27T00:32:17.829412+00:00,train,1,8755,self,1.0,0,88,,
2025-11-27T00:32:17.829522+00:00,train,1,8756,self,1.0,0,99,,
2025-11-27T00:32:17.829687+00:00,train,1,8757,self,1.0,0,92,,
2025-11-27T00:32:17.829819+00:00,train,1,8758,self,1.0,0,99,,
2025-11-27T00:32:17.829941+00:00,train,1,8759,self,1.0,0,96,,
2025-11-27T00:32:17.830061+00:00,train,1,8760,self,1.0,0,98,,
2025-11-27T00:32:17.830177+00:00,train,1,8761,self,1.0,0,96,,
2025-11-27T00:32:17.830291+00:00,train,1,8762,self,1.0,0,100,,
2025-11-27T00:32:17.830405+00:00,train,1,8763,self,1.0,0,94,,
2025-11-27T00:32:17.830608+00:00,train,1,8764,self,1.0,0,95,,
2025-11-27T00:32:17.830781+00:00,train,1,8765,self,1.0,0,99,,
2025-11-27T00:32:17.830895+00:00,train,1,8766,self,1.0,0,100,,
2025-11-27T00:32:17.831008+00:00,train,1,8767,self,1.0,0,94,,
2025-11-27T00:32:17.831121+00:00,train,1,8768,self,1.0,0,96,,
2025-11-27T00:32:17.831233+00:00,train,1,8769,self,1.0,0,99,,
2025-11-27T00:32:17.831347+00:00,train,1,8770,self,1.0,0,99,,
2025-11-27T00:32:17.831459+00:00,train,1,8771,self,1.0,0,100,,
2025-11-27T00:32:17.831570+00:00,train,1,8772,self,1.0,0,100,,
2025-11-27T00:32:17.831709+00:00,train,1,8773,self,1.0,0,93,,
2025-11-27T00:32:17.831871+00:00,train,1,8774,self,1.0,0,95,,
2025-11-27T00:32:17.831984+00:00,train,1,8775,self,1.0,0,96,,
2025-11-27T00:32:17.832096+00:00,train,1,8776,self,1.0,0,97,,
2025-11-27T00:32:17.832208+00:00,train,1,8777,self,1.0,0,99,,
2025-11-27T00:32:17.832318+00:00,train,1,8778,self,1.0,0,100,,
2025-11-27T00:32:17.832430+00:00,train,1,8779,self,1.0,0,95,,
2025-11-27T00:32:17.832540+00:00,train,1,8780,self,1.0,0,96,,
2025-11-27T00:32:17.832651+00:00,train,1,8781,self,1.0,0,100,,
2025-11-27T00:32:17.832761+00:00,train,1,8782,self,1.0,0,100,,
2025-11-27T00:32:17.832872+00:00,train,1,8783,self,1.0,0,92,,
2025-11-27T00:32:17.832983+00:00,train,1,8784,self,1.0,0,98,,
2025-11-27T00:32:17.833093+00:00,train,1,8785,self,1.0,0,90,,
2025-11-27T00:32:17.833204+00:00,train,1,8786,self,1.0,0,100,,
2025-11-27T00:32:17.833316+00:00,train,1,8787,self,1.0,0,96,,
2025-11-27T00:32:17.833426+00:00,train,1,8788,self,1.0,0,100,,
2025-11-27T00:32:17.833537+00:00,train,1,8789,self,1.0,0,91,,
2025-11-27T00:32:17.833647+00:00,train,1,8790,self,1.0,0,99,,
2025-11-27T00:32:17.833757+00:00,train,1,8791,self,1.0,0,92,,
2025-11-27T00:32:17.833867+00:00,train,1,8792,self,1.0,0,95,,
2025-11-27T00:32:17.833978+00:00,train,1,8793,self,1.0,0,100,,
2025-11-27T00:32:17.834088+00:00,train,1,8794,self,1.0,0,100,,
2025-11-27T00:32:17.834199+00:00,train,1,8795,self,1.0,0,98,,
2025-11-27T00:32:17.834309+00:00,train,1,8796,self,1.0,0,99,,
2025-11-27T00:32:17.834419+00:00,train,1,8797,self,1.0,0,94,,
2025-11-27T00:32:17.834529+00:00,train,1,8798,self,1.0,0,100,,
2025-11-27T00:32:17.834640+00:00,train,1,8799,self,1.0,0,95,,
2025-11-27T00:32:17.834750+00:00,train,1,8800,self,1.0,0,98,,
2025-11-27T00:32:17.834860+00:00,train,1,8801,self,1.0,0,93,,
2025-11-27T00:32:17.834972+00:00,train,1,8802,self,1.0,0,99,,
2025-11-27T00:32:17.835084+00:00,train,1,8803,self,1.0,0,98,,
2025-11-27T00:32:17.835194+00:00,train,1,8804,self,1.0,0,99,,
