timestamp,phase,round,episode,opponent,epsilon,outcome,p1_moves,p2_moves
2025-11-27T01:37:18.974179+00:00,train,1,98,self,1.0,0,100,
2025-11-27T01:37:18.974332+00:00,train,1,99,self,1.0,0,95,
2025-11-27T01:37:18.974483+00:00,train,1,100,self,1.0,0,100,
2025-11-27T01:37:18.974635+00:00,train,1,101,self,1.0,0,93,
2025-11-27T01:37:18.974785+00:00,train,1,102,self,1.0,0,94,
2025-11-27T01:37:18.974935+00:00,train,1,103,self,1.0,0,87,
2025-11-27T01:37:18.975084+00:00,train,1,104,self,1.0,0,100,
2025-11-27T01:37:18.975233+00:00,train,1,105,self,1.0,0,96,
2025-11-27T01:37:18.975383+00:00,train,1,106,self,1.0,0,100,
2025-11-27T01:37:18.975533+00:00,train,1,107,self,1.0,0,98,
2025-11-27T01:37:18.975682+00:00,train,1,108,self,1.0,0,98,
2025-11-27T01:37:18.975834+00:00,train,1,109,self,1.0,0,70,
2025-11-27T01:37:18.975984+00:00,train,1,110,self,1.0,0,100,
2025-11-27T01:37:18.976132+00:00,train,1,111,self,1.0,0,85,
2025-11-27T01:37:18.976282+00:00,train,1,112,self,1.0,0,90,
2025-11-27T01:37:18.976431+00:00,train,1,113,self,1.0,0,98,
2025-11-27T01:37:18.976582+00:00,train,1,114,self,1.0,0,100,
2025-11-27T01:37:18.976732+00:00,train,1,115,self,1.0,0,95,
2025-11-27T01:37:18.976882+00:00,train,1,116,self,1.0,0,100,
2025-11-27T01:37:18.977032+00:00,train,1,117,self,1.0,0,84,
2025-11-27T01:37:18.977183+00:00,train,1,118,self,1.0,0,100,
2025-11-27T01:37:18.977333+00:00,train,1,119,self,1.0,0,91,
2025-11-27T01:37:18.977484+00:00,train,1,120,self,1.0,0,99,
2025-11-27T01:37:18.977634+00:00,train,1,121,self,1.0,0,91,
2025-11-27T01:37:18.977784+00:00,train,1,122,self,1.0,0,100,
2025-11-27T01:37:18.977933+00:00,train,1,123,self,1.0,0,82,
2025-11-27T01:37:18.978083+00:00,train,1,124,self,1.0,0,93,
2025-11-27T01:37:18.978233+00:00,train,1,125,self,1.0,0,82,
2025-11-27T01:37:18.978381+00:00,train,1,126,self,1.0,0,100,
2025-11-27T01:37:18.978533+00:00,train,1,127,self,1.0,0,93,
2025-11-27T01:37:18.978683+00:00,train,1,128,self,1.0,0,95,
2025-11-27T01:37:18.978831+00:00,train,1,129,self,1.0,0,90,
2025-11-27T01:37:18.978981+00:00,train,1,130,self,1.0,0,93,
2025-11-27T01:37:18.979131+00:00,train,1,131,self,1.0,0,84,
2025-11-27T01:37:18.979279+00:00,train,1,132,self,1.0,0,97,
2025-11-27T01:37:18.979429+00:00,train,1,133,self,1.0,0,88,
2025-11-27T01:37:18.979578+00:00,train,1,134,self,1.0,0,95,
2025-11-27T01:37:18.979811+00:00,train,1,135,self,1.0,0,97,
2025-11-27T01:37:18.979969+00:00,train,1,136,self,1.0,0,99,
2025-11-27T01:37:18.980120+00:00,train,1,137,self,1.0,0,96,
2025-11-27T01:37:18.980270+00:00,train,1,138,self,1.0,0,98,
2025-11-27T01:37:18.980420+00:00,train,1,139,self,1.0,0,91,
2025-11-27T01:37:18.980572+00:00,train,1,140,self,1.0,0,95,
2025-11-27T01:37:18.980721+00:00,train,1,141,self,1.0,0,97,
2025-11-27T01:37:18.980877+00:00,train,1,142,self,1.0,0,98,
2025-11-27T01:37:18.981028+00:00,train,1,143,self,1.0,0,92,
2025-11-27T01:37:18.981176+00:00,train,1,144,self,1.0,0,100,
2025-11-27T01:37:18.981325+00:00,train,1,145,self,1.0,0,98,
2025-11-27T01:37:18.981475+00:00,train,1,146,self,1.0,0,100,
2025-11-27T01:37:18.981624+00:00,train,1,147,self,1.0,0,93,
2025-11-27T01:37:18.981772+00:00,train,1,148,self,1.0,0,98,
2025-11-27T01:37:18.981920+00:00,train,1,149,self,1.0,0,87,
2025-11-27T01:37:18.982071+00:00,train,1,150,self,1.0,0,99,
2025-11-27T01:37:18.982221+00:00,train,1,151,self,1.0,0,97,
2025-11-27T01:37:18.982371+00:00,train,1,152,self,1.0,0,99,
2025-11-27T01:37:18.982519+00:00,train,1,153,self,1.0,0,95,
2025-11-27T01:37:18.982666+00:00,train,1,154,self,1.0,0,99,
2025-11-27T01:37:18.982815+00:00,train,1,155,self,1.0,0,92,
2025-11-27T01:37:18.982963+00:00,train,1,156,self,1.0,0,100,
2025-11-27T01:37:18.983111+00:00,train,1,157,self,1.0,0,94,
2025-11-27T01:37:18.983260+00:00,train,1,158,self,1.0,0,98,
2025-11-27T01:37:18.983408+00:00,train,1,159,self,1.0,0,89,
2025-11-27T01:37:18.983557+00:00,train,1,160,self,1.0,0,99,
2025-11-27T01:37:18.983706+00:00,train,1,161,self,1.0,0,93,
2025-11-27T01:37:18.983855+00:00,train,1,162,self,1.0,0,98,
2025-11-27T01:37:18.984003+00:00,train,1,163,self,1.0,0,92,
2025-11-27T01:37:18.984161+00:00,train,1,164,self,1.0,0,96,
2025-11-27T01:37:18.984305+00:00,train,1,165,self,1.0,0,95,
2025-11-27T01:37:18.984449+00:00,train,1,166,self,1.0,0,100,
2025-11-27T01:37:18.984592+00:00,train,1,167,self,1.0,0,88,
2025-11-27T01:37:18.984735+00:00,train,1,168,self,1.0,0,94,
2025-11-27T01:37:18.984879+00:00,train,1,169,self,1.0,0,98,
2025-11-27T01:37:18.985023+00:00,train,1,170,self,1.0,0,98,
2025-11-27T01:37:18.985167+00:00,train,1,171,self,1.0,0,84,
2025-11-27T01:37:18.985312+00:00,train,1,172,self,1.0,0,100,
2025-11-27T01:37:18.985456+00:00,train,1,173,self,1.0,0,90,
2025-11-27T01:37:18.985601+00:00,train,1,174,self,1.0,0,94,
2025-11-27T01:37:18.985745+00:00,train,1,175,self,1.0,0,92,
2025-11-27T01:37:18.985889+00:00,train,1,176,self,1.0,0,99,
2025-11-27T01:37:18.986033+00:00,train,1,177,self,1.0,0,97,
2025-11-27T01:37:18.986177+00:00,train,1,178,self,1.0,0,100,
2025-11-27T01:37:18.986320+00:00,train,1,179,self,1.0,0,98,
2025-11-27T01:37:18.986464+00:00,train,1,180,self,1.0,0,100,
2025-11-27T01:37:18.986607+00:00,train,1,181,self,1.0,0,91,
2025-11-27T01:37:18.986751+00:00,train,1,182,self,1.0,0,97,
2025-11-27T01:37:18.986895+00:00,train,1,183,self,1.0,0,97,
2025-11-27T01:37:18.987039+00:00,train,1,184,self,1.0,0,98,
2025-11-27T01:37:18.987182+00:00,train,1,185,self,1.0,0,99,
2025-11-27T01:37:18.987326+00:00,train,1,186,self,1.0,0,100,
2025-11-27T01:37:18.987471+00:00,train,1,187,self,1.0,0,91,
2025-11-27T01:37:18.987615+00:00,train,1,188,self,1.0,0,93,
2025-11-27T01:37:18.987759+00:00,train,1,189,self,1.0,0,96,
2025-11-27T01:37:18.987903+00:00,train,1,190,self,1.0,0,97,
2025-11-27T01:37:18.988059+00:00,train,1,191,self,1.0,0,93,
2025-11-27T01:37:18.988198+00:00,train,1,192,self,1.0,0,97,
2025-11-27T01:37:18.988337+00:00,train,1,193,self,1.0,0,94,
2025-11-27T01:37:18.988480+00:00,train,1,194,self,1.0,0,100,
2025-11-27T01:37:18.988620+00:00,train,1,195,self,1.0,0,88,
2025-11-27T01:37:18.988759+00:00,train,1,196,self,1.0,0,99,
2025-11-27T01:37:18.988899+00:00,train,1,197,self,1.0,0,97,
2025-11-27T01:37:18.989038+00:00,train,1,198,self,1.0,0,99,
2025-11-27T01:37:18.989178+00:00,train,1,199,self,1.0,0,94,
2025-11-27T01:37:18.989317+00:00,train,1,200,self,1.0,0,96,
2025-11-27T01:37:18.989459+00:00,train,1,201,self,1.0,0,94,
2025-11-27T01:37:18.989668+00:00,train,1,202,self,1.0,0,98,
2025-11-27T01:37:18.989810+00:00,train,1,203,self,1.0,0,96,
2025-11-27T01:37:18.989954+00:00,train,1,204,self,1.0,0,100,
2025-11-27T01:37:18.990094+00:00,train,1,205,self,1.0,0,93,
2025-11-27T01:37:18.990234+00:00,train,1,206,self,1.0,0,100,
2025-11-27T01:37:18.990374+00:00,train,1,207,self,1.0,0,88,
2025-11-27T01:37:18.990514+00:00,train,1,208,self,1.0,0,95,
2025-11-27T01:37:18.990654+00:00,train,1,209,self,1.0,0,95,
2025-11-27T01:37:18.990794+00:00,train,1,210,self,1.0,0,97,
2025-11-27T01:37:18.990943+00:00,train,1,211,self,1.0,0,99,
2025-11-27T01:37:18.991083+00:00,train,1,212,self,1.0,0,100,
2025-11-27T01:37:18.991226+00:00,train,1,213,self,1.0,0,93,
2025-11-27T01:37:18.991366+00:00,train,1,214,self,1.0,0,99,
2025-11-27T01:37:18.991506+00:00,train,1,215,self,1.0,0,98,
2025-11-27T01:37:18.991645+00:00,train,1,216,self,1.0,0,99,
2025-11-27T01:37:18.991785+00:00,train,1,217,self,1.0,0,93,
2025-11-27T01:37:18.991925+00:00,train,1,218,self,1.0,0,100,
2025-11-27T01:37:18.992078+00:00,train,1,219,self,1.0,0,91,
2025-11-27T01:37:18.992214+00:00,train,1,220,self,1.0,0,99,
2025-11-27T01:37:18.992350+00:00,train,1,221,self,1.0,0,97,
2025-11-27T01:37:18.992487+00:00,train,1,222,self,1.0,0,100,
2025-11-27T01:37:18.992623+00:00,train,1,223,self,1.0,0,90,
2025-11-27T01:37:18.992759+00:00,train,1,224,self,1.0,0,100,
2025-11-27T01:37:18.992894+00:00,train,1,225,self,1.0,0,97,
2025-11-27T01:37:18.993029+00:00,train,1,226,self,1.0,0,97,
2025-11-27T01:37:18.993165+00:00,train,1,227,self,1.0,0,91,
2025-11-27T01:37:18.993301+00:00,train,1,228,self,1.0,0,94,
2025-11-27T01:37:18.993439+00:00,train,1,229,self,1.0,0,97,
2025-11-27T01:37:18.993576+00:00,train,1,230,self,1.0,0,98,
2025-11-27T01:37:18.993711+00:00,train,1,231,self,1.0,0,91,
2025-11-27T01:37:18.993847+00:00,train,1,232,self,1.0,0,100,
2025-11-27T01:37:18.993983+00:00,train,1,233,self,1.0,0,90,
2025-11-27T01:37:18.994119+00:00,train,1,234,self,1.0,0,98,
2025-11-27T01:37:18.994254+00:00,train,1,235,self,1.0,0,92,
2025-11-27T01:37:18.994390+00:00,train,1,236,self,1.0,0,99,
2025-11-27T01:37:18.994528+00:00,train,1,237,self,1.0,0,93,
2025-11-27T01:37:18.994663+00:00,train,1,238,self,1.0,0,99,
2025-11-27T01:37:18.994798+00:00,train,1,239,self,1.0,0,94,
2025-11-27T01:37:18.994934+00:00,train,1,240,self,1.0,0,100,
2025-11-27T01:37:18.995070+00:00,train,1,241,self,1.0,0,92,
2025-11-27T01:37:18.995205+00:00,train,1,242,self,1.0,0,100,
2025-11-27T01:37:18.995341+00:00,train,1,243,self,1.0,0,98,
2025-11-27T01:37:18.995480+00:00,train,1,244,self,1.0,0,99,
2025-11-27T01:37:18.995615+00:00,train,1,245,self,1.0,0,94,
2025-11-27T01:37:18.995751+00:00,train,1,246,self,1.0,0,100,
2025-11-27T01:37:18.995887+00:00,train,1,247,self,1.0,0,96,
2025-11-27T01:37:18.996025+00:00,train,1,248,self,1.0,0,100,
2025-11-27T01:37:18.996161+00:00,train,1,249,self,1.0,0,94,
2025-11-27T01:37:18.996298+00:00,train,1,250,self,1.0,0,99,
2025-11-27T01:37:18.996433+00:00,train,1,251,self,1.0,0,87,
2025-11-27T01:37:18.996570+00:00,train,1,252,self,1.0,0,97,
2025-11-27T01:37:18.996705+00:00,train,1,253,self,1.0,0,99,
2025-11-27T01:37:18.996841+00:00,train,1,254,self,1.0,0,100,
2025-11-27T01:37:18.996977+00:00,train,1,255,self,1.0,0,98,
2025-11-27T01:37:18.997113+00:00,train,1,256,self,1.0,0,99,
2025-11-27T01:37:18.997248+00:00,train,1,257,self,1.0,0,96,
2025-11-27T01:37:18.997385+00:00,train,1,258,self,1.0,0,98,
2025-11-27T01:37:18.997521+00:00,train,1,259,self,1.0,0,94,
2025-11-27T01:37:18.997657+00:00,train,1,260,self,1.0,0,99,
2025-11-27T01:37:18.997793+00:00,train,1,261,self,1.0,0,94,
2025-11-27T01:37:18.997928+00:00,train,1,262,self,1.0,0,94,
2025-11-27T01:37:18.998064+00:00,train,1,263,self,1.0,0,95,
2025-11-27T01:37:18.998200+00:00,train,1,264,self,1.0,0,100,
2025-11-27T01:37:18.998336+00:00,train,1,265,self,1.0,0,85,
2025-11-27T01:37:18.998474+00:00,train,1,266,self,1.0,0,89,
2025-11-27T01:37:18.998614+00:00,train,1,267,self,1.0,0,93,
2025-11-27T01:37:18.998751+00:00,train,1,268,self,1.0,0,100,
2025-11-27T01:37:18.998941+00:00,train,1,269,self,1.0,0,87,
2025-11-27T01:37:18.999080+00:00,train,1,270,self,1.0,0,98,
2025-11-27T01:37:18.999216+00:00,train,1,271,self,1.0,0,97,
2025-11-27T01:37:18.999353+00:00,train,1,272,self,1.0,0,100,
2025-11-27T01:37:18.999489+00:00,train,1,273,self,1.0,0,92,
2025-11-27T01:37:18.999626+00:00,train,1,274,self,1.0,0,99,
2025-11-27T01:37:18.999761+00:00,train,1,275,self,1.0,0,90,
2025-11-27T01:37:18.999901+00:00,train,1,276,self,1.0,0,95,
2025-11-27T01:37:19.000036+00:00,train,1,277,self,1.0,0,98,
2025-11-27T01:37:19.000172+00:00,train,1,278,self,1.0,0,99,
2025-11-27T01:37:19.000307+00:00,train,1,279,self,1.0,0,76,
2025-11-27T01:37:19.000443+00:00,train,1,280,self,1.0,0,91,
2025-11-27T01:37:19.000579+00:00,train,1,281,self,1.0,0,97,
2025-11-27T01:37:19.000714+00:00,train,1,282,self,1.0,0,100,
2025-11-27T01:37:19.000851+00:00,train,1,283,self,1.0,0,94,
2025-11-27T01:37:19.000991+00:00,train,1,284,self,1.0,0,98,
2025-11-27T01:37:19.001133+00:00,train,1,285,self,1.0,0,90,
2025-11-27T01:37:19.001269+00:00,train,1,286,self,1.0,0,93,
2025-11-27T01:37:19.001405+00:00,train,1,287,self,1.0,0,94,
2025-11-27T01:37:19.001542+00:00,train,1,288,self,1.0,0,96,
2025-11-27T01:37:19.001679+00:00,train,1,289,self,1.0,0,99,
2025-11-27T01:37:19.001815+00:00,train,1,290,self,1.0,0,100,
2025-11-27T01:37:19.001951+00:00,train,1,291,self,1.0,0,94,
2025-11-27T01:37:19.002088+00:00,train,1,292,self,1.0,0,98,
2025-11-27T01:37:19.002224+00:00,train,1,293,self,1.0,0,93,
2025-11-27T01:37:19.002361+00:00,train,1,294,self,1.0,0,98,
2025-11-27T01:37:19.002497+00:00,train,1,295,self,1.0,0,97,
2025-11-27T01:37:19.002632+00:00,train,1,296,self,1.0,0,100,
2025-11-27T01:37:19.002775+00:00,train,1,297,self,1.0,0,100,
2025-11-27T01:37:19.002912+00:00,train,1,298,self,1.0,0,100,
2025-11-27T01:37:19.003049+00:00,train,1,299,self,1.0,0,77,
2025-11-27T01:37:19.003185+00:00,train,1,300,self,1.0,0,99,
2025-11-27T01:37:19.003323+00:00,train,1,301,self,1.0,0,98,
2025-11-27T01:37:19.003459+00:00,train,1,302,self,1.0,0,99,
2025-11-27T01:37:19.003595+00:00,train,1,303,self,1.0,0,99,
2025-11-27T01:37:19.003732+00:00,train,1,304,self,1.0,0,100,
2025-11-27T01:37:19.003869+00:00,train,1,305,self,1.0,0,86,
2025-11-27T01:37:19.004006+00:00,train,1,306,self,1.0,0,100,
2025-11-27T01:37:19.004142+00:00,train,1,307,self,1.0,0,97,
2025-11-27T01:37:19.004278+00:00,train,1,308,self,1.0,0,99,
2025-11-27T01:37:19.004413+00:00,train,1,309,self,1.0,0,92,
2025-11-27T01:37:19.004548+00:00,train,1,310,self,1.0,0,94,
2025-11-27T01:37:19.004685+00:00,train,1,311,self,1.0,0,90,
2025-11-27T01:37:19.004821+00:00,train,1,312,self,1.0,0,95,
2025-11-27T01:37:19.004956+00:00,train,1,313,self,1.0,0,96,
2025-11-27T01:37:19.005091+00:00,train,1,314,self,1.0,0,98,
2025-11-27T01:37:19.005226+00:00,train,1,315,self,1.0,0,97,
2025-11-27T01:37:19.005362+00:00,train,1,316,self,1.0,0,98,
2025-11-27T01:37:19.005498+00:00,train,1,317,self,1.0,0,96,
2025-11-27T01:37:19.005634+00:00,train,1,318,self,1.0,0,100,
2025-11-27T01:37:19.005772+00:00,train,1,319,self,1.0,0,96,
2025-11-27T01:37:19.005910+00:00,train,1,320,self,1.0,0,100,
2025-11-27T01:37:19.006045+00:00,train,1,321,self,1.0,0,100,
2025-11-27T01:37:19.006182+00:00,train,1,322,self,1.0,0,100,
2025-11-27T01:37:19.006318+00:00,train,1,323,self,1.0,0,91,
2025-11-27T01:37:19.006454+00:00,train,1,324,self,1.0,0,100,
2025-11-27T01:37:19.006593+00:00,train,1,325,self,1.0,0,91,
2025-11-27T01:37:19.006730+00:00,train,1,326,self,1.0,0,93,
2025-11-27T01:37:19.006867+00:00,train,1,327,self,1.0,0,98,
2025-11-27T01:37:19.007003+00:00,train,1,328,self,1.0,0,100,
2025-11-27T01:37:19.007150+00:00,train,1,329,self,1.0,0,99,
2025-11-27T01:37:19.007282+00:00,train,1,330,self,1.0,0,100,
2025-11-27T01:37:19.007414+00:00,train,1,331,self,1.0,0,92,
2025-11-27T01:37:19.007546+00:00,train,1,332,self,1.0,0,97,
2025-11-27T01:37:19.007677+00:00,train,1,333,self,1.0,0,98,
2025-11-27T01:37:19.007809+00:00,train,1,334,self,1.0,0,100,
2025-11-27T01:37:19.007942+00:00,train,1,335,self,1.0,0,99,
2025-11-27T01:37:19.008140+00:00,train,1,336,self,1.0,0,99,
2025-11-27T01:37:19.008277+00:00,train,1,337,self,1.0,0,99,
2025-11-27T01:37:19.008414+00:00,train,1,338,self,1.0,0,99,
2025-11-27T01:37:19.008549+00:00,train,1,339,self,1.0,0,99,
2025-11-27T01:37:19.008683+00:00,train,1,340,self,1.0,0,99,
2025-11-27T01:37:19.008818+00:00,train,1,341,self,1.0,0,91,
2025-11-27T01:37:19.008952+00:00,train,1,342,self,1.0,0,100,
2025-11-27T01:37:19.009086+00:00,train,1,343,self,1.0,0,90,
2025-11-27T01:37:19.009221+00:00,train,1,344,self,1.0,0,96,
2025-11-27T01:37:19.009356+00:00,train,1,345,self,1.0,0,98,
2025-11-27T01:37:19.009491+00:00,train,1,346,self,1.0,0,100,
2025-11-27T01:37:19.009625+00:00,train,1,347,self,1.0,0,97,
2025-11-27T01:37:19.009760+00:00,train,1,348,self,1.0,0,98,
2025-11-27T01:37:19.009898+00:00,train,1,349,self,1.0,0,97,
2025-11-27T01:37:19.010033+00:00,train,1,350,self,1.0,0,99,
2025-11-27T01:37:19.010168+00:00,train,1,351,self,1.0,0,97,
2025-11-27T01:37:19.010302+00:00,train,1,352,self,1.0,0,98,
2025-11-27T01:37:19.010436+00:00,train,1,353,self,1.0,0,91,
2025-11-27T01:37:19.010570+00:00,train,1,354,self,1.0,0,92,
2025-11-27T01:37:19.010705+00:00,train,1,355,self,1.0,0,95,
2025-11-27T01:37:19.010839+00:00,train,1,356,self,1.0,0,100,
2025-11-27T01:37:19.010973+00:00,train,1,357,self,1.0,0,92,
2025-11-27T01:37:19.011109+00:00,train,1,358,self,1.0,0,100,
2025-11-27T01:37:19.011248+00:00,train,1,359,self,1.0,0,100,
2025-11-27T01:37:19.011383+00:00,train,1,360,self,1.0,0,100,
2025-11-27T01:37:19.011517+00:00,train,1,361,self,1.0,0,98,
2025-11-27T01:37:19.011652+00:00,train,1,362,self,1.0,0,99,
2025-11-27T01:37:19.011786+00:00,train,1,363,self,1.0,0,95,
2025-11-27T01:37:19.011920+00:00,train,1,364,self,1.0,0,99,
2025-11-27T01:37:19.012067+00:00,train,1,365,self,1.0,0,96,
2025-11-27T01:37:19.012197+00:00,train,1,366,self,1.0,0,99,
2025-11-27T01:37:19.012329+00:00,train,1,367,self,1.0,0,95,
2025-11-27T01:37:19.012460+00:00,train,1,368,self,1.0,0,96,
2025-11-27T01:37:19.012589+00:00,train,1,369,self,1.0,0,92,
2025-11-27T01:37:19.012718+00:00,train,1,370,self,1.0,0,100,
2025-11-27T01:37:19.012847+00:00,train,1,371,self,1.0,0,94,
2025-11-27T01:37:19.012990+00:00,train,1,372,self,1.0,0,99,
2025-11-27T01:37:19.013115+00:00,train,1,373,self,1.0,0,75,
2025-11-27T01:37:19.013241+00:00,train,1,374,self,1.0,0,100,
2025-11-27T01:37:19.013367+00:00,train,1,375,self,1.0,0,98,
