timestamp,phase,round,episode,opponent,epsilon,outcome,p1_moves,p2_moves
2025-11-27T08:57:04.782249+00:00,train,1,64,self,1.0,0,98,
2025-11-27T08:57:04.782388+00:00,train,1,65,self,1.0,0,97,
2025-11-27T08:57:04.782532+00:00,train,1,66,self,1.0,0,99,
2025-11-27T08:57:04.782674+00:00,train,1,67,self,1.0,0,99,
2025-11-27T08:57:04.782948+00:00,train,1,68,self,1.0,0,99,
2025-11-27T08:57:04.783152+00:00,train,1,69,self,1.0,0,92,
2025-11-27T08:57:04.783334+00:00,train,1,70,self,1.0,0,100,
2025-11-27T08:57:04.783489+00:00,train,1,71,self,1.0,0,98,
2025-11-27T08:57:04.783636+00:00,train,1,72,self,1.0,0,100,
2025-11-27T08:57:04.783781+00:00,train,1,73,self,1.0,0,85,
2025-11-27T08:57:04.783921+00:00,train,1,74,self,1.0,0,100,
2025-11-27T08:57:04.784063+00:00,train,1,75,self,1.0,0,97,
2025-11-27T08:57:04.784201+00:00,train,1,76,self,1.0,0,98,
2025-11-27T08:57:04.784340+00:00,train,1,77,self,1.0,0,100,
2025-11-27T08:57:04.784478+00:00,train,1,78,self,1.0,0,100,
2025-11-27T08:57:04.784615+00:00,train,1,79,self,1.0,0,100,
2025-11-27T08:57:04.784752+00:00,train,1,80,self,1.0,0,100,
2025-11-27T08:57:04.784890+00:00,train,1,81,self,1.0,0,98,
2025-11-27T08:57:04.785027+00:00,train,1,82,self,1.0,0,99,
2025-11-27T08:57:04.785164+00:00,train,1,83,self,1.0,0,99,
2025-11-27T08:57:04.785300+00:00,train,1,84,self,1.0,0,100,
2025-11-27T08:57:04.785436+00:00,train,1,85,self,1.0,0,87,
2025-11-27T08:57:04.785573+00:00,train,1,86,self,1.0,0,99,
2025-11-27T08:57:04.785711+00:00,train,1,87,self,1.0,0,86,
2025-11-27T08:57:04.785849+00:00,train,1,88,self,1.0,0,97,
2025-11-27T08:57:04.785985+00:00,train,1,89,self,1.0,0,97,
2025-11-27T08:57:04.786121+00:00,train,1,90,self,1.0,0,100,
2025-11-27T08:57:04.786256+00:00,train,1,91,self,1.0,0,95,
2025-11-27T08:57:04.786393+00:00,train,1,92,self,1.0,0,100,
2025-11-27T08:57:04.786528+00:00,train,1,93,self,1.0,0,96,
2025-11-27T08:57:04.786662+00:00,train,1,94,self,1.0,0,99,
2025-11-27T08:57:04.786798+00:00,train,1,95,self,1.0,0,84,
2025-11-27T08:57:04.786932+00:00,train,1,96,self,1.0,0,85,
2025-11-27T08:57:04.787066+00:00,train,1,97,self,1.0,0,97,
2025-11-27T08:57:04.787202+00:00,train,1,98,self,1.0,0,100,
2025-11-27T08:57:04.787337+00:00,train,1,99,self,1.0,0,93,
2025-11-27T08:57:04.787473+00:00,train,1,100,self,1.0,0,99,
2025-11-27T08:57:04.787608+00:00,train,1,101,self,1.0,0,95,
2025-11-27T08:57:04.787742+00:00,train,1,102,self,1.0,0,99,
2025-11-27T08:57:04.787877+00:00,train,1,103,self,1.0,0,79,
2025-11-27T08:57:04.788012+00:00,train,1,104,self,1.0,0,95,
2025-11-27T08:57:04.788149+00:00,train,1,105,self,1.0,0,96,
2025-11-27T08:57:04.788286+00:00,train,1,106,self,1.0,0,98,
2025-11-27T08:57:04.788422+00:00,train,1,107,self,1.0,0,97,
2025-11-27T08:57:04.788558+00:00,train,1,108,self,1.0,0,100,
2025-11-27T08:57:04.788694+00:00,train,1,109,self,1.0,0,91,
2025-11-27T08:57:04.788828+00:00,train,1,110,self,1.0,0,100,
2025-11-27T08:57:04.788965+00:00,train,1,111,self,1.0,0,95,
2025-11-27T08:57:04.789101+00:00,train,1,112,self,1.0,0,100,
2025-11-27T08:57:04.789237+00:00,train,1,113,self,1.0,0,96,
2025-11-27T08:57:04.789374+00:00,train,1,114,self,1.0,0,100,
2025-11-27T08:57:04.789510+00:00,train,1,115,self,1.0,0,88,
2025-11-27T08:57:04.789647+00:00,train,1,116,self,1.0,0,96,
2025-11-27T08:57:04.789783+00:00,train,1,117,self,1.0,0,89,
2025-11-27T08:57:04.789920+00:00,train,1,118,self,1.0,0,96,
2025-11-27T08:57:04.790058+00:00,train,1,119,self,1.0,0,91,
2025-11-27T08:57:04.790194+00:00,train,1,120,self,1.0,0,94,
2025-11-27T08:57:04.790332+00:00,train,1,121,self,1.0,0,94,
2025-11-27T08:57:04.790469+00:00,train,1,122,self,1.0,0,99,
2025-11-27T08:57:04.790606+00:00,train,1,123,self,1.0,0,92,
2025-11-27T08:57:04.790742+00:00,train,1,124,self,1.0,0,100,
2025-11-27T08:57:04.790880+00:00,train,1,125,self,1.0,0,94,
2025-11-27T08:57:04.791018+00:00,train,1,126,self,1.0,0,99,
2025-11-27T08:57:04.791154+00:00,train,1,127,self,1.0,0,83,
2025-11-27T08:57:04.791291+00:00,train,1,128,self,1.0,0,95,
2025-11-27T08:57:04.791428+00:00,train,1,129,self,1.0,0,84,
2025-11-27T08:57:04.791565+00:00,train,1,130,self,1.0,0,100,
2025-11-27T08:57:04.791700+00:00,train,1,131,self,1.0,0,81,
2025-11-27T08:57:04.791837+00:00,train,1,132,self,1.0,0,97,
2025-11-27T08:57:04.791973+00:00,train,1,133,self,1.0,0,88,
2025-11-27T08:57:04.792110+00:00,train,1,134,self,1.0,0,95,
2025-11-27T08:57:04.792311+00:00,train,1,135,self,1.0,0,94,
2025-11-27T08:57:04.792453+00:00,train,1,136,self,1.0,0,98,
2025-11-27T08:57:04.792591+00:00,train,1,137,self,1.0,0,94,
2025-11-27T08:57:04.792729+00:00,train,1,138,self,1.0,0,100,
2025-11-27T08:57:04.792868+00:00,train,1,139,self,1.0,0,95,
2025-11-27T08:57:04.793006+00:00,train,1,140,self,1.0,0,100,
2025-11-27T08:57:04.793148+00:00,train,1,141,self,1.0,0,89,
2025-11-27T08:57:04.793288+00:00,train,1,142,self,1.0,0,96,
2025-11-27T08:57:04.793425+00:00,train,1,143,self,1.0,0,95,
2025-11-27T08:57:04.793631+00:00,train,1,144,self,1.0,0,97,
2025-11-27T08:57:04.793818+00:00,train,1,145,self,1.0,0,91,
2025-11-27T08:57:04.793969+00:00,train,1,146,self,1.0,0,98,
2025-11-27T08:57:04.794113+00:00,train,1,147,self,1.0,0,93,
2025-11-27T08:57:04.794262+00:00,train,1,148,self,1.0,0,99,
2025-11-27T08:57:04.794399+00:00,train,1,149,self,1.0,0,99,
2025-11-27T08:57:04.794540+00:00,train,1,150,self,1.0,0,100,
2025-11-27T08:57:04.794677+00:00,train,1,151,self,1.0,0,88,
2025-11-27T08:57:04.794811+00:00,train,1,152,self,1.0,0,100,
2025-11-27T08:57:04.794963+00:00,train,1,153,self,1.0,0,90,
2025-11-27T08:57:04.795099+00:00,train,1,154,self,1.0,0,94,
2025-11-27T08:57:04.795232+00:00,train,1,155,self,1.0,0,98,
2025-11-27T08:57:04.795363+00:00,train,1,156,self,1.0,0,100,
2025-11-27T08:57:04.795496+00:00,train,1,157,self,1.0,0,98,
2025-11-27T08:57:04.795628+00:00,train,1,158,self,1.0,0,100,
2025-11-27T08:57:04.795759+00:00,train,1,159,self,1.0,0,89,
2025-11-27T08:57:04.795891+00:00,train,1,160,self,1.0,0,93,
2025-11-27T08:57:04.796023+00:00,train,1,161,self,1.0,0,97,
2025-11-27T08:57:04.796153+00:00,train,1,162,self,1.0,0,100,
2025-11-27T08:57:04.796285+00:00,train,1,163,self,1.0,0,96,
2025-11-27T08:57:04.796417+00:00,train,1,164,self,1.0,0,99,
2025-11-27T08:57:04.796548+00:00,train,1,165,self,1.0,0,96,
2025-11-27T08:57:04.796680+00:00,train,1,166,self,1.0,0,100,
2025-11-27T08:57:04.796812+00:00,train,1,167,self,1.0,0,92,
2025-11-27T08:57:04.796943+00:00,train,1,168,self,1.0,0,99,
2025-11-27T08:57:04.797075+00:00,train,1,169,self,1.0,0,96,
2025-11-27T08:57:04.797206+00:00,train,1,170,self,1.0,0,97,
2025-11-27T08:57:04.797339+00:00,train,1,171,self,1.0,0,97,
2025-11-27T08:57:04.797472+00:00,train,1,172,self,1.0,0,97,
2025-11-27T08:57:04.797603+00:00,train,1,173,self,1.0,0,92,
2025-11-27T08:57:04.797735+00:00,train,1,174,self,1.0,0,99,
2025-11-27T08:57:04.797866+00:00,train,1,175,self,1.0,0,83,
2025-11-27T08:57:04.797998+00:00,train,1,176,self,1.0,0,98,
2025-11-27T08:57:04.798130+00:00,train,1,177,self,1.0,0,94,
2025-11-27T08:57:04.798263+00:00,train,1,178,self,1.0,0,94,
2025-11-27T08:57:04.798395+00:00,train,1,179,self,1.0,0,87,
2025-11-27T08:57:04.798527+00:00,train,1,180,self,1.0,0,92,
2025-11-27T08:57:04.798658+00:00,train,1,181,self,1.0,0,98,
2025-11-27T08:57:04.798789+00:00,train,1,182,self,1.0,0,100,
2025-11-27T08:57:04.798920+00:00,train,1,183,self,1.0,0,93,
2025-11-27T08:57:04.799051+00:00,train,1,184,self,1.0,0,98,
2025-11-27T08:57:04.799183+00:00,train,1,185,self,1.0,0,87,
2025-11-27T08:57:04.799314+00:00,train,1,186,self,1.0,0,98,
2025-11-27T08:57:04.799445+00:00,train,1,187,self,1.0,0,91,
2025-11-27T08:57:04.799577+00:00,train,1,188,self,1.0,0,98,
2025-11-27T08:57:04.799708+00:00,train,1,189,self,1.0,0,99,
2025-11-27T08:57:04.799840+00:00,train,1,190,self,1.0,0,99,
2025-11-27T08:57:04.799972+00:00,train,1,191,self,1.0,0,96,
2025-11-27T08:57:04.800103+00:00,train,1,192,self,1.0,0,98,
2025-11-27T08:57:04.800234+00:00,train,1,193,self,1.0,0,90,
2025-11-27T08:57:04.800366+00:00,train,1,194,self,1.0,0,98,
2025-11-27T08:57:04.800498+00:00,train,1,195,self,1.0,0,95,
2025-11-27T08:57:04.800630+00:00,train,1,196,self,1.0,0,99,
2025-11-27T08:57:04.800762+00:00,train,1,197,self,1.0,0,86,
2025-11-27T08:57:04.800895+00:00,train,1,198,self,1.0,0,99,
2025-11-27T08:57:04.801041+00:00,train,1,199,self,1.0,0,96,
2025-11-27T08:57:04.801169+00:00,train,1,200,self,1.0,0,97,
2025-11-27T08:57:04.801296+00:00,train,1,201,self,1.0,0,94,
2025-11-27T08:57:04.801499+00:00,train,1,202,self,1.0,0,99,
2025-11-27T08:57:04.801631+00:00,train,1,203,self,1.0,0,94,
2025-11-27T08:57:04.801760+00:00,train,1,204,self,1.0,0,95,
2025-11-27T08:57:04.801888+00:00,train,1,205,self,1.0,0,100,
2025-11-27T08:57:04.802016+00:00,train,1,206,self,1.0,0,100,
2025-11-27T08:57:04.802144+00:00,train,1,207,self,1.0,0,93,
2025-11-27T08:57:04.802272+00:00,train,1,208,self,1.0,0,99,
2025-11-27T08:57:04.802400+00:00,train,1,209,self,1.0,0,96,
2025-11-27T08:57:04.802529+00:00,train,1,210,self,1.0,0,99,
2025-11-27T08:57:04.802656+00:00,train,1,211,self,1.0,0,96,
2025-11-27T08:57:04.802784+00:00,train,1,212,self,1.0,0,98,
2025-11-27T08:57:04.802911+00:00,train,1,213,self,1.0,0,90,
2025-11-27T08:57:04.803039+00:00,train,1,214,self,1.0,0,96,
2025-11-27T08:57:04.803167+00:00,train,1,215,self,1.0,0,98,
2025-11-27T08:57:04.803299+00:00,train,1,216,self,1.0,0,99,
2025-11-27T08:57:04.803427+00:00,train,1,217,self,1.0,0,100,
2025-11-27T08:57:04.803555+00:00,train,1,218,self,1.0,0,100,
2025-11-27T08:57:04.803687+00:00,train,1,219,self,1.0,0,97,
2025-11-27T08:57:04.803815+00:00,train,1,220,self,1.0,0,100,
2025-11-27T08:57:04.803949+00:00,train,1,221,self,1.0,0,85,
2025-11-27T08:57:04.804078+00:00,train,1,222,self,1.0,0,90,
2025-11-27T08:57:04.804216+00:00,train,1,223,self,1.0,0,96,
2025-11-27T08:57:04.804339+00:00,train,1,224,self,1.0,0,99,
2025-11-27T08:57:04.804462+00:00,train,1,225,self,1.0,0,89,
2025-11-27T08:57:04.804585+00:00,train,1,226,self,1.0,0,100,
2025-11-27T08:57:04.804708+00:00,train,1,227,self,1.0,0,92,
2025-11-27T08:57:04.804831+00:00,train,1,228,self,1.0,0,98,
2025-11-27T08:57:04.804954+00:00,train,1,229,self,1.0,0,100,
2025-11-27T08:57:04.805080+00:00,train,1,230,self,1.0,0,100,
2025-11-27T08:57:04.805226+00:00,train,1,231,self,1.0,0,92,
2025-11-27T08:57:04.805350+00:00,train,1,232,self,1.0,0,95,
2025-11-27T08:57:04.805474+00:00,train,1,233,self,1.0,0,81,
2025-11-27T08:57:04.805596+00:00,train,1,234,self,1.0,0,96,
2025-11-27T08:57:04.805719+00:00,train,1,235,self,1.0,0,97,
2025-11-27T08:57:04.805843+00:00,train,1,236,self,1.0,0,100,
2025-11-27T08:57:04.805966+00:00,train,1,237,self,1.0,0,83,
2025-11-27T08:57:04.806090+00:00,train,1,238,self,1.0,0,99,
2025-11-27T08:57:04.806213+00:00,train,1,239,self,1.0,0,89,
2025-11-27T08:57:04.806336+00:00,train,1,240,self,1.0,0,96,
2025-11-27T08:57:04.806460+00:00,train,1,241,self,1.0,0,94,
2025-11-27T08:57:04.806583+00:00,train,1,242,self,1.0,0,100,
2025-11-27T08:57:04.806706+00:00,train,1,243,self,1.0,0,85,
2025-11-27T08:57:04.806829+00:00,train,1,244,self,1.0,0,97,
2025-11-27T08:57:04.806952+00:00,train,1,245,self,1.0,0,95,
2025-11-27T08:57:04.807087+00:00,train,1,246,self,1.0,0,96,
2025-11-27T08:57:04.807207+00:00,train,1,247,self,1.0,0,90,
2025-11-27T08:57:04.807328+00:00,train,1,248,self,1.0,0,98,
2025-11-27T08:57:04.807448+00:00,train,1,249,self,1.0,0,97,
2025-11-27T08:57:04.807567+00:00,train,1,250,self,1.0,0,100,
2025-11-27T08:57:04.807686+00:00,train,1,251,self,1.0,0,96,
2025-11-27T08:57:04.807806+00:00,train,1,252,self,1.0,0,96,
2025-11-27T08:57:04.807926+00:00,train,1,253,self,1.0,0,91,
2025-11-27T08:57:04.808044+00:00,train,1,254,self,1.0,0,99,
2025-11-27T08:57:04.808164+00:00,train,1,255,self,1.0,0,97,
2025-11-27T08:57:04.808283+00:00,train,1,256,self,1.0,0,97,
2025-11-27T08:57:04.808403+00:00,train,1,257,self,1.0,0,93,
2025-11-27T08:57:04.808523+00:00,train,1,258,self,1.0,0,99,
2025-11-27T08:57:04.808643+00:00,train,1,259,self,1.0,0,94,
2025-11-27T08:57:04.808763+00:00,train,1,260,self,1.0,0,96,
2025-11-27T08:57:04.808882+00:00,train,1,261,self,1.0,0,95,
2025-11-27T08:57:04.809003+00:00,train,1,262,self,1.0,0,100,
2025-11-27T08:57:04.809123+00:00,train,1,263,self,1.0,0,95,
2025-11-27T08:57:04.809243+00:00,train,1,264,self,1.0,0,99,
2025-11-27T08:57:04.809362+00:00,train,1,265,self,1.0,0,93,
2025-11-27T08:57:04.809482+00:00,train,1,266,self,1.0,0,94,
2025-11-27T08:57:04.809602+00:00,train,1,267,self,1.0,0,96,
2025-11-27T08:57:04.809721+00:00,train,1,268,self,1.0,0,99,
2025-11-27T08:57:04.809902+00:00,train,1,269,self,1.0,0,97,
2025-11-27T08:57:04.810025+00:00,train,1,270,self,1.0,0,100,
2025-11-27T08:57:04.810146+00:00,train,1,271,self,1.0,0,86,
2025-11-27T08:57:04.810267+00:00,train,1,272,self,1.0,0,92,
2025-11-27T08:57:04.810387+00:00,train,1,273,self,1.0,0,87,
2025-11-27T08:57:04.810508+00:00,train,1,274,self,1.0,0,96,
2025-11-27T08:57:04.810628+00:00,train,1,275,self,1.0,0,91,
2025-11-27T08:57:04.810748+00:00,train,1,276,self,1.0,0,96,
2025-11-27T08:57:04.810869+00:00,train,1,277,self,1.0,0,92,
2025-11-27T08:57:04.810989+00:00,train,1,278,self,1.0,0,97,
2025-11-27T08:57:04.811108+00:00,train,1,279,self,1.0,0,95,
2025-11-27T08:57:04.811229+00:00,train,1,280,self,1.0,0,100,
2025-11-27T08:57:04.811349+00:00,train,1,281,self,1.0,0,84,
2025-11-27T08:57:04.811469+00:00,train,1,282,self,1.0,0,95,
2025-11-27T08:57:04.811589+00:00,train,1,283,self,1.0,0,89,
2025-11-27T08:57:04.811709+00:00,train,1,284,self,1.0,0,98,
2025-11-27T08:57:04.811828+00:00,train,1,285,self,1.0,0,96,
2025-11-27T08:57:04.811949+00:00,train,1,286,self,1.0,0,96,
2025-11-27T08:57:04.812069+00:00,train,1,287,self,1.0,0,94,
2025-11-27T08:57:04.812189+00:00,train,1,288,self,1.0,0,100,
2025-11-27T08:57:04.812309+00:00,train,1,289,self,1.0,0,82,
2025-11-27T08:57:04.812429+00:00,train,1,290,self,1.0,0,97,
2025-11-27T08:57:04.812549+00:00,train,1,291,self,1.0,0,92,
2025-11-27T08:57:04.812670+00:00,train,1,292,self,1.0,0,94,
2025-11-27T08:57:04.812789+00:00,train,1,293,self,1.0,0,89,
2025-11-27T08:57:04.812909+00:00,train,1,294,self,1.0,0,99,
2025-11-27T08:57:04.813028+00:00,train,1,295,self,1.0,0,95,
2025-11-27T08:57:04.813149+00:00,train,1,296,self,1.0,0,97,
2025-11-27T08:57:04.813269+00:00,train,1,297,self,1.0,0,94,
2025-11-27T08:57:04.813390+00:00,train,1,298,self,1.0,0,95,
2025-11-27T08:57:04.813512+00:00,train,1,299,self,1.0,0,92,
2025-11-27T08:57:04.813632+00:00,train,1,300,self,1.0,0,99,
2025-11-27T08:57:04.813752+00:00,train,1,301,self,1.0,0,96,
2025-11-27T08:57:04.813872+00:00,train,1,302,self,1.0,0,100,
2025-11-27T08:57:04.813993+00:00,train,1,303,self,1.0,0,91,
2025-11-27T08:57:04.814112+00:00,train,1,304,self,1.0,0,95,
2025-11-27T08:57:04.814232+00:00,train,1,305,self,1.0,0,98,
2025-11-27T08:57:04.814352+00:00,train,1,306,self,1.0,0,99,
2025-11-27T08:57:04.814472+00:00,train,1,307,self,1.0,0,95,
2025-11-27T08:57:04.814592+00:00,train,1,308,self,1.0,0,100,
2025-11-27T08:57:04.814712+00:00,train,1,309,self,1.0,0,97,
2025-11-27T08:57:04.814832+00:00,train,1,310,self,1.0,0,99,
2025-11-27T08:57:04.814962+00:00,train,1,311,self,1.0,0,97,
2025-11-27T08:57:04.815087+00:00,train,1,312,self,1.0,0,97,
2025-11-27T08:57:04.815208+00:00,train,1,313,self,1.0,0,93,
2025-11-27T08:57:04.815329+00:00,train,1,314,self,1.0,0,99,
2025-11-27T08:57:04.815449+00:00,train,1,315,self,1.0,0,95,
2025-11-27T08:57:04.815569+00:00,train,1,316,self,1.0,0,97,
2025-11-27T08:57:04.815689+00:00,train,1,317,self,1.0,0,91,
2025-11-27T08:57:04.815809+00:00,train,1,318,self,1.0,0,98,
2025-11-27T08:57:04.815929+00:00,train,1,319,self,1.0,0,98,
2025-11-27T08:57:04.816049+00:00,train,1,320,self,1.0,0,99,
2025-11-27T08:57:04.816170+00:00,train,1,321,self,1.0,0,84,
2025-11-27T08:57:04.816351+00:00,train,1,322,self,1.0,0,94,
2025-11-27T08:57:04.816497+00:00,train,1,323,self,1.0,0,94,
2025-11-27T08:57:04.816632+00:00,train,1,324,self,1.0,0,95,
2025-11-27T08:57:04.816762+00:00,train,1,325,self,1.0,0,95,
2025-11-27T08:57:04.816889+00:00,train,1,326,self,1.0,0,98,
2025-11-27T08:57:04.817016+00:00,train,1,327,self,1.0,0,96,
2025-11-27T08:57:04.817141+00:00,train,1,328,self,1.0,0,98,
2025-11-27T08:57:04.817270+00:00,train,1,329,self,1.0,0,94,
2025-11-27T08:57:04.817393+00:00,train,1,330,self,1.0,0,98,
2025-11-27T08:57:04.817516+00:00,train,1,331,self,1.0,0,97,
2025-11-27T08:57:04.817638+00:00,train,1,332,self,1.0,0,99,
2025-11-27T08:57:04.817761+00:00,train,1,333,self,1.0,0,95,
2025-11-27T08:57:04.817883+00:00,train,1,334,self,1.0,0,95,
2025-11-27T08:57:04.818005+00:00,train,1,335,self,1.0,0,97,
2025-11-27T08:57:04.818183+00:00,train,1,336,self,1.0,0,98,
2025-11-27T08:57:04.818308+00:00,train,1,337,self,1.0,0,86,
2025-11-27T08:57:04.818431+00:00,train,1,338,self,1.0,0,97,
2025-11-27T08:57:04.818553+00:00,train,1,339,self,1.0,0,92,
2025-11-27T08:57:04.818675+00:00,train,1,340,self,1.0,0,94,
2025-11-27T08:57:04.818797+00:00,train,1,341,self,1.0,0,96,
2025-11-27T08:57:04.818918+00:00,train,1,342,self,1.0,0,98,
2025-11-27T08:57:04.819040+00:00,train,1,343,self,1.0,0,97,
2025-11-27T08:57:04.819162+00:00,train,1,344,self,1.0,0,100,
2025-11-27T08:57:04.819283+00:00,train,1,345,self,1.0,0,96,
2025-11-27T08:57:04.819550+00:00,train,1,346,self,1.0,0,100,
2025-11-27T08:57:04.819716+00:00,train,1,347,self,1.0,0,94,
2025-11-27T08:57:04.819856+00:00,train,1,348,self,1.0,0,97,
2025-11-27T08:57:04.819988+00:00,train,1,349,self,1.0,0,98,
2025-11-27T08:57:04.820116+00:00,train,1,350,self,1.0,0,100,
2025-11-27T08:57:04.820299+00:00,train,1,351,self,1.0,0,99,
2025-11-27T08:57:04.820445+00:00,train,1,352,self,1.0,0,100,
2025-11-27T08:57:04.820578+00:00,train,1,353,self,1.0,0,97,
2025-11-27T08:57:04.820706+00:00,train,1,354,self,1.0,0,99,
2025-11-27T08:57:04.820831+00:00,train,1,355,self,1.0,0,94,
2025-11-27T08:57:04.820955+00:00,train,1,356,self,1.0,0,98,
2025-11-27T08:57:04.821077+00:00,train,1,357,self,1.0,0,98,
2025-11-27T08:57:04.821200+00:00,train,1,358,self,1.0,0,100,
2025-11-27T08:57:04.821321+00:00,train,1,359,self,1.0,0,93,
2025-11-27T08:57:04.821443+00:00,train,1,360,self,1.0,0,99,
2025-11-27T08:57:04.821564+00:00,train,1,361,self,1.0,0,96,
2025-11-27T08:57:04.821683+00:00,train,1,362,self,1.0,0,97,
2025-11-27T08:57:04.821803+00:00,train,1,363,self,1.0,0,97,
2025-11-27T08:57:04.821922+00:00,train,1,364,self,1.0,0,100,
2025-11-27T08:57:04.822042+00:00,train,1,365,self,1.0,0,90,
2025-11-27T08:57:04.822162+00:00,train,1,366,self,1.0,0,93,
2025-11-27T08:57:04.822282+00:00,train,1,367,self,1.0,0,99,
2025-11-27T08:57:04.822401+00:00,train,1,368,self,1.0,0,99,
2025-11-27T08:57:04.822521+00:00,train,1,369,self,1.0,0,84,
2025-11-27T08:57:04.822640+00:00,train,1,370,self,1.0,0,100,
2025-11-27T08:57:04.822760+00:00,train,1,371,self,1.0,0,88,
2025-11-27T08:57:04.822879+00:00,train,1,372,self,1.0,0,100,
2025-11-27T08:57:04.823012+00:00,train,1,373,self,1.0,0,98,
2025-11-27T08:57:04.823128+00:00,train,1,374,self,1.0,0,100,
2025-11-27T08:57:04.823244+00:00,train,1,375,self,1.0,0,89,
