timestamp,phase,round,episode,opponent,epsilon,outcome,moves,win_rate,baseline_win_rate
2025-11-27T00:40:26.869551+00:00,train,3,4709,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.869686+00:00,train,3,4710,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.869819+00:00,train,3,4711,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.870308+00:00,train,3,4712,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.870479+00:00,train,3,4713,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.870632+00:00,train,3,4714,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.870778+00:00,train,3,4715,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.870922+00:00,train,3,4716,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.871063+00:00,train,3,4717,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.871209+00:00,train,3,4718,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.871352+00:00,train,3,4719,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.871493+00:00,train,3,4720,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.871632+00:00,train,3,4721,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.871772+00:00,train,3,4722,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.871910+00:00,train,3,4723,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.872047+00:00,train,3,4724,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.872186+00:00,train,3,4725,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.872324+00:00,train,3,4726,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.872462+00:00,train,3,4727,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.872600+00:00,train,3,4728,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.872739+00:00,train,3,4729,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.872877+00:00,train,3,4730,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.873016+00:00,train,3,4731,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.873153+00:00,train,3,4732,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.873291+00:00,train,3,4733,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.873430+00:00,train,3,4734,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.873570+00:00,train,3,4735,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.873708+00:00,train,3,4736,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.873845+00:00,train,3,4737,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.873984+00:00,train,3,4738,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.874123+00:00,train,3,4739,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.874261+00:00,train,3,4740,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.874398+00:00,train,3,4741,self,0.9050000000000438,0,88,,
2025-11-27T00:40:26.874535+00:00,train,3,4742,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.874676+00:00,train,3,4743,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.874815+00:00,train,3,4744,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.874953+00:00,train,3,4745,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.875090+00:00,train,3,4746,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.875228+00:00,train,3,4747,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.875365+00:00,train,3,4748,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.875502+00:00,train,3,4749,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.875640+00:00,train,3,4750,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.875778+00:00,train,3,4751,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.875915+00:00,train,3,4752,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.876052+00:00,train,3,4753,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.876190+00:00,train,3,4754,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.876326+00:00,train,3,4755,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.876464+00:00,train,3,4756,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.876601+00:00,train,3,4757,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.876739+00:00,train,3,4758,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.876877+00:00,train,3,4759,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.877044+00:00,train,3,4760,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.877226+00:00,train,3,4761,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.877376+00:00,train,3,4762,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.877616+00:00,train,3,4763,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.877781+00:00,train,3,4764,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.877975+00:00,train,3,4765,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.878280+00:00,train,3,4766,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.878473+00:00,train,3,4767,self,0.9050000000000438,0,88,,
2025-11-27T00:40:26.878634+00:00,train,3,4768,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.878779+00:00,train,3,4769,self,0.9050000000000438,0,80,,
2025-11-27T00:40:26.878919+00:00,train,3,4770,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.879059+00:00,train,3,4771,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.879196+00:00,train,3,4772,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.879331+00:00,train,3,4773,self,0.9050000000000438,0,88,,
2025-11-27T00:40:26.879469+00:00,train,3,4774,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.879611+00:00,train,3,4775,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.879756+00:00,train,3,4776,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.879890+00:00,train,3,4777,self,0.9050000000000438,0,86,,
2025-11-27T00:40:26.880024+00:00,train,3,4778,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.880224+00:00,train,3,4779,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.880389+00:00,train,3,4780,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.880632+00:00,train,3,4781,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.880822+00:00,train,3,4782,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.881030+00:00,train,3,4783,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.881215+00:00,train,3,4784,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.881363+00:00,train,3,4785,self,0.9050000000000438,0,83,,
2025-11-27T00:40:26.881503+00:00,train,3,4786,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.881643+00:00,train,3,4787,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.881832+00:00,train,3,4788,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.882009+00:00,train,3,4789,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.882251+00:00,train,3,4790,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.882499+00:00,train,3,4791,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.882663+00:00,train,3,4792,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.882814+00:00,train,3,4793,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.882962+00:00,train,3,4794,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.883114+00:00,train,3,4795,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.883258+00:00,train,3,4796,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.883400+00:00,train,3,4797,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.883540+00:00,train,3,4798,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.883679+00:00,train,3,4799,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.883819+00:00,train,3,4800,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.883956+00:00,train,3,4801,self,0.9050000000000438,0,83,,
2025-11-27T00:40:26.884095+00:00,train,3,4802,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.884233+00:00,train,3,4803,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.884371+00:00,train,3,4804,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.884514+00:00,train,3,4805,self,0.9050000000000438,0,87,,
2025-11-27T00:40:26.884654+00:00,train,3,4806,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.884793+00:00,train,3,4807,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.884931+00:00,train,3,4808,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.885069+00:00,train,3,4809,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.885213+00:00,train,3,4810,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.885367+00:00,train,3,4811,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.885520+00:00,train,3,4812,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.885665+00:00,train,3,4813,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.885804+00:00,train,3,4814,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.885942+00:00,train,3,4815,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.886079+00:00,train,3,4816,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.886216+00:00,train,3,4817,self,0.9050000000000438,0,85,,
2025-11-27T00:40:26.886354+00:00,train,3,4818,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.886494+00:00,train,3,4819,self,0.9050000000000438,0,84,,
2025-11-27T00:40:26.886633+00:00,train,3,4820,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.886771+00:00,train,3,4821,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.886908+00:00,train,3,4822,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.887045+00:00,train,3,4823,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.887182+00:00,train,3,4824,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.887319+00:00,train,3,4825,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.887465+00:00,train,3,4826,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.887603+00:00,train,3,4827,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.887741+00:00,train,3,4828,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.887879+00:00,train,3,4829,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.888018+00:00,train,3,4830,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.888158+00:00,train,3,4831,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.888295+00:00,train,3,4832,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.888447+00:00,train,3,4833,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.888594+00:00,train,3,4834,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.888735+00:00,train,3,4835,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.888873+00:00,train,3,4836,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.889010+00:00,train,3,4837,self,0.9050000000000438,0,80,,
2025-11-27T00:40:26.889146+00:00,train,3,4838,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.889283+00:00,train,3,4839,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.889422+00:00,train,3,4840,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.889558+00:00,train,3,4841,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.889694+00:00,train,3,4842,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.889832+00:00,train,3,4843,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.889969+00:00,train,3,4844,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.890106+00:00,train,3,4845,self,0.9050000000000438,0,76,,
2025-11-27T00:40:26.890242+00:00,train,3,4846,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.890379+00:00,train,3,4847,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.890579+00:00,train,3,4848,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.890785+00:00,train,3,4849,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.891061+00:00,train,3,4850,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.891308+00:00,train,3,4851,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.891812+00:00,train,3,4852,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.892070+00:00,train,3,4853,self,0.9050000000000438,0,87,,
2025-11-27T00:40:26.892254+00:00,train,3,4854,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.892490+00:00,train,3,4855,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.892673+00:00,train,3,4856,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.892847+00:00,train,3,4857,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.892997+00:00,train,3,4858,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.893205+00:00,train,3,4859,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.893376+00:00,train,3,4860,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.893606+00:00,train,3,4861,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.893865+00:00,train,3,4862,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.894084+00:00,train,3,4863,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.894285+00:00,train,3,4864,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.894442+00:00,train,3,4865,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.894650+00:00,train,3,4866,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.894836+00:00,train,3,4867,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.894999+00:00,train,3,4868,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.895223+00:00,train,3,4869,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.895483+00:00,train,3,4870,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.895770+00:00,train,3,4871,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.895954+00:00,train,3,4872,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.896108+00:00,train,3,4873,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.896275+00:00,train,3,4874,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.896422+00:00,train,3,4875,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.896567+00:00,train,3,4876,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.896708+00:00,train,3,4877,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.896846+00:00,train,3,4878,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.897076+00:00,train,3,4879,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.897240+00:00,train,3,4880,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.897388+00:00,train,3,4881,self,0.9050000000000438,0,85,,
2025-11-27T00:40:26.897536+00:00,train,3,4882,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.897675+00:00,train,3,4883,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.897816+00:00,train,3,4884,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.897967+00:00,train,3,4885,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.898109+00:00,train,3,4886,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.898247+00:00,train,3,4887,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.898384+00:00,train,3,4888,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.898520+00:00,train,3,4889,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.898656+00:00,train,3,4890,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.898791+00:00,train,3,4891,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.898926+00:00,train,3,4892,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.899060+00:00,train,3,4893,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.899194+00:00,train,3,4894,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.899328+00:00,train,3,4895,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.899462+00:00,train,3,4896,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.899597+00:00,train,3,4897,self,0.9050000000000438,0,86,,
2025-11-27T00:40:26.899732+00:00,train,3,4898,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.899867+00:00,train,3,4899,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.900007+00:00,train,3,4900,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.900143+00:00,train,3,4901,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.900278+00:00,train,3,4902,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.900413+00:00,train,3,4903,self,0.9050000000000438,0,89,,
2025-11-27T00:40:26.900547+00:00,train,3,4904,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.900683+00:00,train,3,4905,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.900828+00:00,train,3,4906,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.900958+00:00,train,3,4907,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.901173+00:00,train,3,4908,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.901344+00:00,train,3,4909,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.901493+00:00,train,3,4910,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.901635+00:00,train,3,4911,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.901772+00:00,train,3,4912,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.901909+00:00,train,3,4913,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.902044+00:00,train,3,4914,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.902178+00:00,train,3,4915,self,0.9050000000000438,0,83,,
2025-11-27T00:40:26.902314+00:00,train,3,4916,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.902447+00:00,train,3,4917,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.902582+00:00,train,3,4918,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.902816+00:00,train,3,4919,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.903022+00:00,train,3,4920,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.903191+00:00,train,3,4921,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.903349+00:00,train,3,4922,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.903503+00:00,train,3,4923,self,0.9050000000000438,0,94,,
2025-11-27T00:40:26.903653+00:00,train,3,4924,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.903794+00:00,train,3,4925,self,0.9050000000000438,0,87,,
2025-11-27T00:40:26.903985+00:00,train,3,4926,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.904178+00:00,train,3,4927,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.904346+00:00,train,3,4928,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.904598+00:00,train,3,4929,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.904781+00:00,train,3,4930,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.904938+00:00,train,3,4931,self,0.9050000000000438,0,88,,
2025-11-27T00:40:26.905113+00:00,train,3,4932,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.905294+00:00,train,3,4933,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.905446+00:00,train,3,4934,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.905594+00:00,train,3,4935,self,0.9050000000000438,0,80,,
2025-11-27T00:40:26.905736+00:00,train,3,4936,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.905876+00:00,train,3,4937,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.906014+00:00,train,3,4938,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.906150+00:00,train,3,4939,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.906285+00:00,train,3,4940,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.906420+00:00,train,3,4941,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.906554+00:00,train,3,4942,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.906689+00:00,train,3,4943,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.906825+00:00,train,3,4944,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.906959+00:00,train,3,4945,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.907095+00:00,train,3,4946,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.907228+00:00,train,3,4947,self,0.9050000000000438,0,93,,
2025-11-27T00:40:26.907363+00:00,train,3,4948,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.907498+00:00,train,3,4949,self,0.9050000000000438,0,91,,
2025-11-27T00:40:26.907633+00:00,train,3,4950,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.907768+00:00,train,3,4951,self,0.9050000000000438,0,92,,
2025-11-27T00:40:26.907906+00:00,train,3,4952,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.908043+00:00,train,3,4953,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.908179+00:00,train,3,4954,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.908316+00:00,train,3,4955,self,0.9050000000000438,0,96,,
2025-11-27T00:40:26.908454+00:00,train,3,4956,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.908590+00:00,train,3,4957,self,0.9050000000000438,0,97,,
2025-11-27T00:40:26.908753+00:00,train,3,4958,self,0.9050000000000438,0,99,,
2025-11-27T00:40:26.908887+00:00,train,3,4959,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.909022+00:00,train,3,4960,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.909156+00:00,train,3,4961,self,0.9050000000000438,0,95,,
2025-11-27T00:40:26.909289+00:00,train,3,4962,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.909424+00:00,train,3,4963,self,0.9050000000000438,0,90,,
2025-11-27T00:40:26.909560+00:00,train,3,4964,self,0.9050000000000438,0,100,,
2025-11-27T00:40:26.909694+00:00,train,3,4965,self,0.9050000000000438,0,75,,
2025-11-27T00:40:26.909830+00:00,train,3,4966,self,0.9050000000000438,0,98,,
2025-11-27T00:40:26.910102+00:00,train,3,4967,self,0.9050000000000438,0,99,,
